H,resample_min,move_pct,series_id,expiry,n_bars_all,n_bars_active,n_bars_quiet,rr25_rmse_carry_all,rr25_rmse_rough_all,bf25_rmse_carry_all,bf25_rmse_rough_all,rr25_rmse_carry_active,rr25_rmse_rough_active,bf25_rmse_carry_active,bf25_rmse_rough_active,rr25_rmse_carry_quiet,rr25_rmse_rough_quiet,bf25_rmse_carry_quiet,bf25_rmse_rough_quiet,verdict
0.1,1,0.2,front,front,381,76,305,0.00042562958025343386,0.0012226124525740818,0.0020831438980293154,0.0035806305360713063,0.0005980417240320174,0.0011672499360621622,0.0022866976341194395,0.0033345810247513707,0.0004494038515428082,0.0012553673331886222,0.0021966072137124403,0.003657191366289298,FAIL
0.1,1,0.2,mid,mid,381,76,305,0.00024156902489642663,0.0004742048776728897,0.00053686230710714,0.000587088444791507,0.0004347839326537949,0.0005900000059501139,0.000595102657152853,0.0006358422081031544,0.0002550975342149509,0.00047059316110649853,0.0005229734559912311,0.000573427068065875,FAIL
0.1,1,0.2,ALL,ALL,762,152,610,,,,,0.0005164128283429062,0.0008786249710061381,0.0014409001456361463,0.0019852116164272627,0.0003522506928788795,0.0008629802471475604,0.0013597903348518358,0.002115309217177587,FAIL
