H,resample_min,move_pct,expiry,n_bars_all,n_bars_active,n_bars_quiet,rr25_rmse_carry_all,rr25_rmse_rough_all,bf25_rmse_carry_all,bf25_rmse_rough_all,rr25_rmse_carry_active,rr25_rmse_rough_active,bf25_rmse_carry_active,bf25_rmse_rough_active,rr25_rmse_carry_quiet,rr25_rmse_rough_quiet,bf25_rmse_carry_quiet,bf25_rmse_rough_quiet,verdict
0.15,1,0.3,2025-08-14,381,114,267,0.00034537654188183963,0.000637460627991815,0.0007481595453762175,0.0006991280949044261,0.0004876160652007302,0.0006577454817167373,0.0010184442276204972,0.0008052647131114678,0.00038053719830372464,0.0006446811620565584,0.0006460558092244937,0.000661092027876845,PASS
0.15,1,0.3,2025-08-15,762,228,534,0.0008018652155806655,0.0026769198925618823,0.0007041414285520884,0.0006940143803423982,0.001002337729979736,0.002295916579669738,0.0009466335880116383,0.0007067275785198814,0.0008244367652516531,0.0024129538518537262,0.0006618650810721405,0.0006804348237792082,PASS
0.15,1,0.3,2025-08-18,762,228,534,0.00030394355862467434,0.004526670248006314,0.0004444569034527543,0.0006220804831507041,0.00047373443610666376,0.004698417137145526,0.00065597090909649,0.0005883545501116678,0.00032800604445354636,0.004450351833987184,0.000455052346102162,0.0006311895597275521,PASS
0.15,1,0.3,2025-08-19,762,228,534,0.0003026629896038358,0.001351898707754345,0.0004729433834075848,0.0007886036055401945,0.0005052070882856885,0.001329051086002632,0.0006975295666753746,0.0006992601844323964,0.0003408518032515794,0.0013770406312687159,0.000415050108692588,0.0008222074920571019,FAIL
0.15,1,0.3,2025-08-20,762,228,534,0.00024098922146846227,0.0021232408685344147,0.0005573287595751613,0.0006335001353481555,0.00035683279387828073,0.002150731517370846,0.0006935709107651422,0.0006514385126669353,0.0002520986332783821,0.0021384569767748406,0.0005422627222776051,0.0006227825215417816,PASS
0.15,1,0.3,2025-08-21,381,114,267,0.00022375706965266874,0.0005766116466432972,0.0005186573128401232,0.0005454747340483035,0.00026320015363674374,0.0006328865550348163,0.0006748295123808084,0.0005635548359024899,0.00026411134415773327,0.000553039323423373,0.00048170894385218376,0.0005420343223683375,PASS
0.15,1,0.3,ALL,3810,1140,2670,,,,,0.0005148213778479739,0.0019607913928233827,0.0007811631190916584,0.0006691000624574731,0.0003983402981161031,0.0019294206298940662,0.0005336658352035288,0.0006599567912251377,PASS
0.15,5,0.1,2025-08-14,77,8,69,0.0006590117681883948,0.000750674064420443,0.0008847208777745075,0.0006765603427328762,,,,,0.0007199787679117161,0.0008022473014711049,0.0008235804015285715,0.0006977865244218159,SKIP
0.15,5,0.1,2025-08-15,154,16,138,0.0011332295013072701,0.002774057269853515,0.000898588113350098,0.0006990698881405077,0.0021327736069357453,0.0028395396976061364,0.0011018184797454858,0.000708287546566191,0.001218975404336703,0.0026708295640876364,0.0009065878337960627,0.0007054829141620954,MARGINAL
0.15,5,0.1,2025-08-18,154,16,138,0.0005783435582293949,0.004531503596167679,0.0006412126228597434,0.0005969563178688272,0.0017066404882113328,0.00466614298874499,0.0006813339956209994,0.0007125988555043282,0.0006184290629243288,0.0045247313123842545,0.0006281721281112178,0.00058873311176537,FAIL
0.15,5,0.1,2025-08-19,154,16,138,0.0006277258140763149,0.0014311525801208968,0.0006784630508876263,0.0007883038688197997,0.0022959281355737146,0.002297852443782304,0.0006185648426883536,0.0006772363306762256,0.0006432958267744014,0.00145457626595799,0.0006751617733936179,0.0007986189545958732,FAIL
0.15,5,0.1,2025-08-20,154,16,138,0.0004167237250152992,0.0021530420410662407,0.0006869797508068738,0.00064360250363597,0.0014454647687182423,0.002927162049641955,0.0007711154285353185,0.0006892762048368117,0.00042596904358789827,0.0021260557339744255,0.000674318876774481,0.0006499914247009251,MARGINAL
0.15,5,0.1,2025-08-21,77,8,69,0.0003835048819596369,0.0006245662289610175,0.000684103554329386,0.0005378654264571882,,,,,0.000391888888832277,0.0006242068856872704,0.0006895759846423861,0.00055408582446691,SKIP
0.15,5,0.1,ALL,770,80,690,,,,,0.0018952017498597587,0.003182674294943846,0.0007932081866475393,0.0006968497343958892,0.0006697561657278873,0.0020337745105937803,0.0007328994997077228,0.0006657831256854982,MARGINAL
0.15,5,0.2,2025-08-14,77,15,62,0.0006590117681883948,0.000750674064420443,0.0008847208777745075,0.0006765603427328762,0.0008074834782631515,0.0007654335083936994,0.0011038922634033803,0.0007633687529259726,0.0007376485262948751,0.0008286225117820981,0.0008233543563799415,0.0006777521441267296,MARGINAL
0.15,5,0.2,2025-08-15,154,31,123,0.0011332295013072701,0.002774057269853515,0.000898588113350098,0.0006990698881405077,0.0013497502002700916,0.002619363108225405,0.0010431181145044634,0.0007845880261074632,0.0012551335155228632,0.0026494338759348443,0.0008310666309221649,0.0006767854644912995,MARGINAL
0.15,5,0.2,2025-08-18,154,31,123,0.0005783435582293949,0.004531503596167679,0.0006412126228597434,0.0005969563178688272,0.0010963065738066329,0.004301427932108282,0.0006773755799777916,0.0006691327392715073,0.0006604163317880191,0.004401206491592706,0.0006584077999422664,0.0005825698537924579,MARGINAL
0.15,5,0.2,2025-08-19,154,31,123,0.0006277258140763149,0.0014311525801208968,0.0006784630508876263,0.0007883038688197997,0.001536531739981226,0.0017918472390286118,0.0007812415226834073,0.0008250861876322983,0.000691813402954434,0.001483213772838238,0.0006263636011863712,0.0007932095123380227,FAIL
0.15,5,0.2,2025-08-20,154,31,123,0.0004167237250152992,0.0021530420410662407,0.0006869797508068738,0.00064360250363597,0.0007540452388001469,0.002767048643075441,0.000803818326950434,0.0006488027667496622,0.00046439880165989616,0.0021014528048981275,0.0006564125750142651,0.0006587348233558023,PASS
0.15,5,0.2,2025-08-21,77,15,62,0.0003835048819596369,0.0006245662289610175,0.000684103554329386,0.0005378654264571882,0.0007718719333851955,0.0009773082007339614,0.0008891866782696524,0.0007081129324534665,0.0003985909155246612,0.0006168778481609919,0.000624891599141426,0.0005306268968289765,MARGINAL
0.15,5,0.2,ALL,770,154,616,,,,,0.001052664860751074,0.0022037381052609005,0.0008831054142981881,0.0007331819008567284,0.0007013335822907914,0.0020134678842011677,0.0007034160937644057,0.0006532797824888814,MARGINAL
0.15,5,0.3,2025-08-14,77,23,54,0.0006590117681883948,0.000750674064420443,0.0008847208777745075,0.0006765603427328762,0.0006740622354666985,0.0008182947872857528,0.0009470570907093931,0.0007556275503623542,0.0008194054320793793,0.0009062608506834041,0.0008223204847591886,0.0006873562923581101,MARGINAL
0.15,5,0.3,2025-08-15,154,46,108,0.0011332295013072701,0.002774057269853515,0.000898588113350098,0.0006990698881405077,0.0012616272594902997,0.002574967363646737,0.001062117152782548,0.0007627037123405414,0.0012894497593947541,0.002561739296549998,0.0007923191028083903,0.0006882577715077307,MARGINAL
0.15,5,0.3,2025-08-18,154,46,108,0.0005783435582293949,0.004531503596167679,0.0006412126228597434,0.0005969563178688272,0.0008427807710466623,0.004305571201468167,0.0007741306629281163,0.0005746168818073996,0.0006992385950910136,0.004304638526350892,0.0006603750196529096,0.0006111029490507046,MARGINAL
0.15,5,0.3,2025-08-19,154,46,108,0.0006277258140763149,0.0014311525801208968,0.0006784630508876263,0.0007883038688197997,0.0012122421117014641,0.001568234271289444,0.0009156636629320955,0.0007073345615470914,0.0005681865693120435,0.0014629732573245536,0.0005877544690685592,0.0008291134806093113,PASS
0.15,5,0.3,2025-08-20,154,46,108,0.0004167237250152992,0.0021530420410662407,0.0006869797508068738,0.00064360250363597,0.0006761247434675719,0.002397301580879375,0.0008228536555227497,0.0006059286014263001,0.00047295971169929136,0.0020997910183691124,0.0006663408823622891,0.0006812798930924812,PASS
0.15,5,0.3,2025-08-21,77,23,54,0.0003835048819596369,0.0006245662289610175,0.000684103554329386,0.0005378654264571882,0.0005434546013989602,0.0007964482207324657,0.0008856627553179157,0.0006235324106620974,0.0004420859298115707,0.0006455945084833304,0.000598401096634741,0.0005362469966906589,MARGINAL
0.15,5,0.3,ALL,770,230,540,,,,,0.0008683819537619427,0.00207680290421699,0.0009012474966988031,0.0006716239530242973,0.0007152209995646754,0.0019968329096268817,0.0006879185092143462,0.0006722262305514994,MARGINAL
0.15,15,0.1,2025-08-14,26,3,23,0.000858484358718291,0.0008237826351743477,0.0007447045437293982,0.0007595141371306626,,,,,0.0009474619338843336,0.000851767417414979,0.0008204301362632536,0.0008899257741521247,SKIP
0.15,15,0.1,2025-08-15,52,5,47,0.0013756287627138314,0.0027294460976366812,0.0009415400164222255,0.0007424899791848874,,,,,0.001544452420404999,0.002825425078282802,0.0009778817460466508,0.0007113692174326279,SKIP
0.15,15,0.1,2025-08-18,52,5,47,0.0009059603309686734,0.004513666338328833,0.000635356794212473,0.0006166981755611656,,,,,0.0008909163521724333,0.0044629996456035876,0.000671675230537172,0.0005961577380887562,SKIP
0.15,15,0.1,2025-08-19,52,5,47,0.0010490082187067237,0.0015774258059704485,0.0007291850688328756,0.000806135218730622,,,,,0.0007231159171218115,0.0014822558693548288,0.0007379653488936746,0.0008252472387822021,SKIP
0.15,15,0.1,2025-08-20,52,5,47,0.0007086180769484911,0.002290278560763895,0.0007044928055398876,0.0006183099105422489,,,,,0.00064587701543816,0.0022892299881274066,0.0006781372172497799,0.0006035982144633608,SKIP
0.15,15,0.1,2025-08-21,26,3,23,0.0005683872943013542,0.000709591529371021,0.0007758893904093348,0.00058052651181273,,,,,0.0005645863266879856,0.0006921214257369914,0.0008174276701543008,0.0005745721901383113,SKIP
0.15,15,0.1,ALL,260,26,234,,,,,,,,,0.0008860683276182873,0.0021006332374200994,0.0007839195581908052,0.0007001450621762305,SKIP
0.15,15,0.2,2025-08-14,26,5,21,0.000858484358718291,0.0008237826351743477,0.0007447045437293982,0.0007595141371306626,,,,,0.001040093012774745,0.0009301559430033763,0.0008546683960139346,0.0009095595850151691,SKIP
0.15,15,0.2,2025-08-15,52,10,42,0.0013756287627138314,0.0027294460976366812,0.0009415400164222255,0.0007424899791848874,,,,,0.001540972460462109,0.0027517129800704843,0.0008406893801549194,0.000721033970367749,SKIP
0.15,15,0.2,2025-08-18,52,10,42,0.0009059603309686734,0.004513666338328833,0.000635356794212473,0.0006166981755611656,,,,,0.000933310850150608,0.004438458241893185,0.0006395116390517409,0.0005709086248907077,SKIP
0.15,15,0.2,2025-08-19,52,10,42,0.0010490082187067237,0.0015774258059704485,0.0007291850688328756,0.000806135218730622,,,,,0.0008229786375169574,0.0015903221034944842,0.0007022214690300181,0.0008072883635878366,SKIP
0.15,15,0.2,2025-08-20,52,10,42,0.0007086180769484911,0.002290278560763895,0.0007044928055398876,0.0006183099105422489,,,,,0.0006644800329682649,0.002219512075060673,0.0007010443877574009,0.000623479721439034,SKIP
0.15,15,0.2,2025-08-21,26,5,21,0.0005683872943013542,0.000709591529371021,0.0007758893904093348,0.00058052651181273,,,,,0.0005704038242304377,0.0007288877063285426,0.0007534634600744534,0.0005988010697119666,SKIP
0.15,15,0.2,ALL,260,50,210,,,,,,,,,0.0009287064696838536,0.0021098415083084577,0.0007485997886804112,0.0007051785558354106,SKIP
0.15,15,0.3,2025-08-14,26,8,18,0.000858484358718291,0.0008237826351743477,0.0007447045437293982,0.0007595141371306626,,,,,0.0012136374772661036,0.0009231126724510025,0.0009564088268954259,0.00099794223134643,SKIP
0.15,15,0.3,2025-08-15,52,15,37,0.0013756287627138314,0.0027294460976366812,0.0009415400164222255,0.0007424899791848874,0.0015335041932599241,0.002793178004352463,0.001057505865349824,0.0008492823658576513,0.0014527406834628697,0.002833004690642477,0.0008060242334317501,0.0006784097426876152,MARGINAL
0.15,15,0.3,2025-08-18,52,15,37,0.0009059603309686734,0.004513666338328833,0.000635356794212473,0.0006166981755611656,0.0018716824741419108,0.004236850197782709,0.0008590724307689527,0.000772622301740667,0.0009202529243240125,0.00450277585830218,0.0006549087404845467,0.0005781568153160844,MARGINAL
0.15,15,0.3,2025-08-19,52,15,37,0.0010490082187067237,0.0015774258059704485,0.0007291850688328756,0.000806135218730622,0.0020320353322523855,0.0018490982689031515,0.0007716639390840263,0.0007292921752877008,0.0008737749675937877,0.0016378921093412053,0.0006497459667586155,0.0007987914560881873,PASS
0.15,15,0.3,2025-08-20,52,15,37,0.0007086180769484911,0.002290278560763895,0.0007044928055398876,0.0006183099105422489,0.0009768478806238276,0.002726147091415351,0.0008949415152571642,0.0006773482380016814,0.0007912409186575233,0.00222666956049924,0.0006741582543116047,0.0006137609775939248,MARGINAL
0.15,15,0.3,2025-08-21,26,8,18,0.0005683872943013542,0.000709591529371021,0.0007758893904093348,0.00058052651181273,,,,,0.0006056057183300513,0.000777946038898068,0.0007704290266588875,0.0005709582846672157,SKIP
0.15,15,0.3,ALL,260,76,184,,,,,0.001603517470069512,0.0029013183906134187,0.0008957959376149917,0.0007571362702219252,0.0009762087816057247,0.0021502334883556954,0.0007519458414234717,0.0007063365846165762,MARGINAL
0.15,30,0.1,2025-08-15,26,3,23,0.0014236082135573008,0.0028628315175485194,0.0008248468492229881,0.0007279154621546576,,,,,0.0017132335306145332,0.002939609217772788,0.0008356220903132952,0.0006340318790715357,SKIP
0.15,30,0.1,2025-08-18,26,3,23,0.0012463670824196201,0.004535691406977896,0.0007248834798009256,0.0006819114720302914,,,,,0.001261387187099293,0.004577770995499159,0.0007598295381310431,0.0006862452448949498,SKIP
0.15,30,0.1,2025-08-19,26,3,23,0.00113911266167301,0.0015906742981089098,0.0007981226920966765,0.0008564725478856222,,,,,0.0011297142045319389,0.0015344471876174654,0.000816087958809406,0.0009662965521311534,SKIP
0.15,30,0.1,2025-08-20,26,3,23,0.0009588927185127142,0.002396750748144846,0.000649438216222551,0.0005809652390322807,,,,,0.001182412338493414,0.0024319043460840324,0.0006164234220905804,0.0006037717319712278,SKIP
0.15,30,0.1,ALL,104,12,92,,,,,,,,,0.0013216868151847948,0.0028709329367433613,0.0007569907523360812,0.0007225863520172167,SKIP
0.15,30,0.2,2025-08-15,26,5,21,0.0014236082135573008,0.0028628315175485194,0.0008248468492229881,0.0007279154621546576,,,,,0.001818263849880267,0.0029338506388421363,0.0008450539845955206,0.0006352273570392767,SKIP
0.15,30,0.2,2025-08-18,26,5,21,0.0012463670824196201,0.004535691406977896,0.0007248834798009256,0.0006819114720302914,,,,,0.001368907363146953,0.00442425693355375,0.0006582787582877398,0.0006388556561769114,SKIP
0.15,30,0.2,2025-08-19,26,5,21,0.00113911266167301,0.0015906742981089098,0.0007981226920966765,0.0008564725478856222,,,,,0.001204024294959282,0.001645681493495355,0.0008048999163636324,0.0009617232152530535,SKIP
0.15,30,0.2,2025-08-20,26,5,21,0.0009588927185127142,0.002396750748144846,0.000649438216222551,0.0005809652390322807,,,,,0.0012328748455720509,0.002484960638938757,0.0006140128495455661,0.0006168370992675709,SKIP
0.15,30,0.2,ALL,104,20,84,,,,,,,,,0.0014060175883896383,0.0028721874262074994,0.0007305613771981147,0.0007131608319342032,SKIP
0.15,30,0.3,2025-08-15,26,8,18,0.0014236082135573008,0.0028628315175485194,0.0008248468492229881,0.0007279154621546576,,,,,0.0022514627139215916,0.0031727994346834967,0.0008130597340079384,0.0006222450342379311,SKIP
0.15,30,0.3,2025-08-18,26,8,18,0.0012463670824196201,0.004535691406977896,0.0007248834798009256,0.0006819114720302914,,,,,0.0014716547879424881,0.0044090865934381,0.0005603140589739,0.0006241770483645151,SKIP
0.15,30,0.3,2025-08-19,26,8,18,0.00113911266167301,0.0015906742981089098,0.0007981226920966765,0.0008564725478856222,,,,,0.0012555384637626067,0.0016706203503744925,0.0007076533451438584,0.0009293828634240282,SKIP
0.15,30,0.3,2025-08-20,26,8,18,0.0009588927185127142,0.002396750748144846,0.000649438216222551,0.0005809652390322807,,,,,0.0016369537726863344,0.0026843970757030556,0.0005793457509419425,0.0006432608804222476,SKIP
0.15,30,0.3,ALL,104,32,72,,,,,,,,,0.0016539024345782552,0.0029842258635497864,0.0006650932222669098,0.0007047664566121805,SKIP
0.2,1,0.1,2025-08-14,381,38,343,0.00034537654188183963,0.0006374606279918152,0.0007481595453762175,0.0006991280949044261,0.000679321560548947,0.0008245037494307903,0.000953158558549842,0.0007789950476436534,0.0003579388583466469,0.0006361506463573945,0.0007242123603113806,0.0006873972897079498,MARGINAL
0.2,1,0.1,2025-08-15,762,76,686,0.0008018652155806655,0.002528846211306158,0.0007041414285520884,0.0007013639088797964,0.0011842793297438198,0.0018762695400643726,0.0009490097799584794,0.0007179170077711804,0.0008042357117894393,0.0024274620119483933,0.0006927055851641332,0.000704430909863273,PASS
0.2,1,0.1,2025-08-18,762,76,686,0.00030394355862467434,0.004095412163402016,0.0004444569034527543,0.0005915295590715685,0.0008211526199630416,0.004244710083101379,0.0007455942536899306,0.0005695226333515457,0.00029867656390858866,0.004084618197555518,0.00044516781313872725,0.0005939037185943174,PASS
0.2,1,0.1,2025-08-19,762,76,686,0.0003026629896038358,0.0012686294501515554,0.0004729433834075848,0.0007984555028736121,0.0009242469943433662,0.0013060297836632497,0.0007439635744166452,0.0006588590337282853,0.0003063477493553852,0.0012836542569835921,0.00044758302786450263,0.0008091717338264242,PASS
0.2,1,0.1,2025-08-20,762,76,686,0.00024098922146846227,0.002011508530762111,0.0005573287595751613,0.0006373455919522984,0.0005193484705500168,0.0024256884918820933,0.0007875522833224171,0.0006472358282197015,0.000247068738291662,0.0019984625497154653,0.0005528287677590856,0.0006277096119281534,PASS
0.2,1,0.1,2025-08-21,381,38,343,0.00022375706965266874,0.0005766116466432973,0.0005186573128401232,0.0005454747340483036,0.00039229472176802036,0.0007395120512276131,0.0006326240575291696,0.0005556569091580566,0.00023948078338408073,0.0005650368681354687,0.0005211963457743167,0.0005546357374079256,PASS
0.2,1,0.1,ALL,3810,380,3430,,,,,0.0007534406161528685,0.001902785616561583,0.000801983751244414,0.0006546977433120705,0.00037562473417930044,0.0018325640884493055,0.0005639489833353576,0.0006628748335546739,PASS
0.2,1,0.2,2025-08-14,381,76,305,0.00034537654188183963,0.0006374606279918152,0.0007481595453762175,0.0006991280949044261,0.0005966107154352983,0.0006961793418344879,0.0010073043943767653,0.0008342213169945778,0.0003493751468195079,0.0006306291974446648,0.0006691343737814958,0.0006683624633040573,MARGINAL
0.2,1,0.2,2025-08-15,762,152,610,0.0008018652155806655,0.002528846211306158,0.0007041414285520884,0.0007013639088797964,0.0010316818925058067,0.001982772195411038,0.0010134150099978454,0.0007205744840548267,0.0008311587033541311,0.0023689007886108513,0.0006813849911506073,0.0006950850197136305,PASS
0.2,1,0.2,2025-08-18,762,152,610,0.00030394355862467434,0.004095412163402016,0.0004444569034527543,0.0005915295590715685,0.0005832700900778864,0.004219548955810216,0.0006838741088666486,0.0005727883845123944,0.00030892276976528894,0.004051537569807963,0.0004514516124097665,0.000591734361637893,PASS
0.2,1,0.2,2025-08-19,762,152,610,0.0003026629896038358,0.0012686294501515554,0.0004729433834075848,0.0007984555028736121,0.000619313785822634,0.0012005053419986214,0.0007264032018046833,0.0006522503263508117,0.00032395254778546783,0.0013027503402514302,0.00042914522915807763,0.0008235598338786796,PASS
0.2,1,0.2,2025-08-20,762,152,610,0.00024098922146846227,0.002011508530762111,0.0005573287595751613,0.0006373455919522984,0.0004098602197951336,0.0022542056579049393,0.0006866043798331439,0.0006750787371652263,0.00023980647020423667,0.0020095917411373523,0.0005589562266418656,0.0006237327551340584,PASS
0.2,1,0.2,2025-08-21,381,76,305,0.00022375706965266874,0.0005766116466432973,0.0005186573128401232,0.0005454747340483036,0.0003249614314112591,0.0006919151639342168,0.0006979638321681132,0.0005586851463211015,0.00024970486379310227,0.0005523582580192083,0.0005083606165114847,0.0005475512939831483,PASS
0.2,1,0.2,ALL,3810,760,3050,,,,,0.000594283022508003,0.0018408544428155863,0.0008025941545078667,0.0006689330658998231,0.0003838200836202891,0.0018192946492119116,0.000549738841608883,0.0006583376212752445,PASS
0.2,1,0.3,2025-08-14,381,114,267,0.00034537654188183963,0.0006374606279918152,0.0007481595453762175,0.0006991280949044261,0.0004876160652007302,0.0006577454817167366,0.0010184442276204972,0.0008052647131114678,0.00038053719830372464,0.0006446811620565584,0.0006460558092244937,0.000661092027876845,PASS
0.2,1,0.3,2025-08-15,762,228,534,0.0008018652155806655,0.002528846211306158,0.0007041414285520884,0.0007013639088797964,0.001002337729979736,0.002195209721676711,0.0009466335880116383,0.0007103324633168911,0.0008244367652516531,0.002292590581915556,0.0006618650810721405,0.0006886249199033621,PASS
0.2,1,0.3,2025-08-18,762,228,534,0.00030394355862467434,0.004095412163402016,0.0004444569034527543,0.0005915295590715685,0.00047373443610666376,0.004268882109263137,0.00065597090909649,0.0005669535741342383,0.00032800604445354636,0.004022715530500281,0.000455052346102162,0.0005976290378661461,PASS
0.2,1,0.3,2025-08-19,762,228,534,0.0003026629896038358,0.0012686294501515554,0.0004729433834075848,0.0007984555028736121,0.0005052070882856885,0.0012622586374909312,0.0006975295666753746,0.0007083723333481639,0.0003408518032515794,0.0012836256095226145,0.000415050108692588,0.0008325942989294539,FAIL
0.2,1,0.3,2025-08-20,762,228,534,0.00024098922146846227,0.002011508530762111,0.0005573287595751613,0.0006373455919522984,0.00035683279387828073,0.002042482572268751,0.0006935709107651422,0.000659091117063937,0.0002520986332783821,0.00202551817393578,0.0005422627222776051,0.0006244092307934794,PASS
0.2,1,0.3,2025-08-21,381,114,267,0.00022375706965266874,0.0005766116466432973,0.0005186573128401232,0.0005454747340483036,0.00026320015363674374,0.0006328865550348163,0.0006748295123808084,0.0005635548359024898,0.00026411134415773327,0.000553039323423373,0.00048170894385218376,0.0005420343223683374,PASS
0.2,1,0.3,ALL,3810,1140,2670,,,,,0.0005148213778479739,0.0018432441795751804,0.0007811631190916584,0.0006689281728128647,0.0003983402981161031,0.001803695063559027,0.0005336658352035288,0.0006577306396229372,PASS
0.2,5,0.1,2025-08-14,77,8,69,0.0006590117681883948,0.000750674064420443,0.0008847208777745075,0.0006765603427328765,,,,,0.0007199787679117161,0.0008022473014711048,0.0008235804015285715,0.000697786524421816,SKIP
0.2,5,0.1,2025-08-15,154,16,138,0.0011332295013072701,0.0026300059494030123,0.000898588113350098,0.0007055473205472755,0.0021327736069357453,0.002782285375657279,0.0011018184797454858,0.0007079948668041616,0.001218975404336703,0.002538009601356596,0.0009065878337960627,0.0007113868178517094,MARGINAL
0.2,5,0.1,2025-08-18,154,16,138,0.0005783435582293949,0.004102783581772591,0.0006412126228597434,0.0005757618937933551,0.0017066404882113328,0.00426308317580393,0.0006813339956209994,0.0006917223258729179,0.0006184290629243288,0.004097698205981301,0.0006281721281112178,0.000564689890903642,FAIL
0.2,5,0.1,2025-08-19,154,16,138,0.0006277258140763149,0.0013481158282741227,0.0006784630508876263,0.0007986813012338106,0.0022959281355737146,0.002270742276982933,0.0006185648426883536,0.0006861850997708409,0.0006432958267744014,0.0013688493056088673,0.0006751617733936179,0.0008067592787323872,PASS
0.2,5,0.1,2025-08-20,154,16,138,0.0004167237250152992,0.0020421849575514316,0.0006869797508068738,0.0006472284537467493,0.0014454647687182423,0.0028380477799704643,0.0007711154285353185,0.0006980653709032584,0.00042596904358789827,0.002016469995128078,0.000674318876774481,0.0006538250794870444,MARGINAL
0.2,5,0.1,2025-08-21,77,8,69,0.0003835048819596369,0.0006245662289610169,0.000684103554329386,0.0005378654264571882,,,,,0.000391888888832277,0.0006242068856872698,0.0006895759846423861,0.00055408582446691,SKIP
0.2,5,0.1,ALL,770,80,690,,,,,0.0018952017498597587,0.0030385396521036517,0.0007932081866475393,0.0006959919158377948,0.0006697561657278873,0.001907913549205536,0.0007328994997077228,0.0006647555693105848,MARGINAL
0.2,5,0.2,2025-08-14,77,15,62,0.0006590117681883948,0.000750674064420443,0.0008847208777745075,0.0006765603427328765,0.0008074834782631515,0.0007654335083936973,0.0011038922634033803,0.0007633687529259725,0.0007376485262948751,0.0008286225117820984,0.0008233543563799415,0.0006777521441267298,MARGINAL
0.2,5,0.2,2025-08-15,154,31,123,0.0011332295013072701,0.0026300059494030123,0.000898588113350098,0.0007055473205472755,0.0013497502002700916,0.002530770775537251,0.0010431181145044634,0.0007891071510463814,0.0012551335155228632,0.002522313689199563,0.0008310666309221649,0.0006825462824486704,MARGINAL
0.2,5,0.2,2025-08-18,154,31,123,0.0005783435582293949,0.004102783581772591,0.0006412126228597434,0.0005757618937933551,0.0010963065738066329,0.003928248743530459,0.0006773755799777916,0.0006357479160240318,0.0006604163317880191,0.003989558305275286,0.0006584077999422664,0.0005687187019632531,MARGINAL
0.2,5,0.2,2025-08-19,154,31,123,0.0006277258140763149,0.0013481158282741227,0.0006784630508876263,0.0007986813012338106,0.001536531739981226,0.0017415898327867688,0.0007812415226834073,0.0008341938013175938,0.000691813402954434,0.0013913583024384264,0.0006263636011863712,0.0008022173158009103,FAIL
0.2,5,0.2,2025-08-20,154,31,123,0.0004167237250152992,0.0020421849575514316,0.0006869797508068738,0.0006472284537467493,0.0007540452388001469,0.002660411702714942,0.000803818326950434,0.0006560609657279904,0.00046439880165989616,0.001990773364593057,0.0006564125750142651,0.0006609807100592903,PASS
0.2,5,0.2,2025-08-21,77,15,62,0.0003835048819596369,0.0006245662289610169,0.000684103554329386,0.0005378654264571882,0.0007718719333851955,0.0009773082007339619,0.0008891866782696524,0.0007081129324534667,0.0003985909155246612,0.0006168778481609917,0.000624891599141426,0.0005306268968289766,MARGINAL
0.2,5,0.2,ALL,770,154,616,,,,,0.001052664860751074,0.0021006271272828465,0.0008831054142981881,0.0007310985865825727,0.0007013335822907914,0.0018899173369082368,0.0007034160937644057,0.0006538070085379717,MARGINAL
0.2,5,0.3,2025-08-14,77,23,54,0.0006590117681883948,0.000750674064420443,0.0008847208777745075,0.0006765603427328765,0.0006740622354666985,0.0008182947872857518,0.0009470570907093931,0.0007556275503623544,0.0008194054320793793,0.0009062608506834043,0.0008223204847591886,0.0006873562923581101,MARGINAL
0.2,5,0.3,2025-08-15,154,46,108,0.0011332295013072701,0.0026300059494030123,0.000898588113350098,0.0007055473205472755,0.0012616272594902997,0.0024741801088771316,0.001062117152782548,0.0007679834147371983,0.0012894497593947541,0.002443306684462813,0.0007923191028083903,0.0006931708142309447,MARGINAL
0.2,5,0.3,2025-08-18,154,46,108,0.0005783435582293949,0.004102783581772591,0.0006412126228597434,0.0005757618937933551,0.0008427807710466623,0.0039241727007125705,0.0007741306629281163,0.000551933599209643,0.0006992385950910136,0.0039050278284794753,0.0006603750196529096,0.0005816007183930739,MARGINAL
0.2,5,0.3,2025-08-19,154,46,108,0.0006277258140763149,0.0013481158282741227,0.0006784630508876263,0.0007986813012338106,0.0012122421117014641,0.0015114261733658505,0.0009156636629320955,0.0007163077865035469,0.0005681865693120435,0.0013650655025524224,0.0005877544690685592,0.0008396121604041086,PASS
0.2,5,0.3,2025-08-20,154,46,108,0.0004167237250152992,0.0020421849575514316,0.0006869797508068738,0.0006472284537467493,0.0006761247434675719,0.0023029238481946292,0.0008228536555227497,0.0006169347604249781,0.00047295971169929136,0.001992848500829556,0.0006663408823622891,0.000681455716831319,PASS
0.2,5,0.3,2025-08-21,77,23,54,0.0003835048819596369,0.0006245662289610169,0.000684103554329386,0.0005378654264571882,0.0005434546013989602,0.0007964482207324661,0.0008856627553179157,0.0006235324106620975,0.0004420859298115707,0.0006455945084833298,0.000598401096634741,0.000536246996690659,MARGINAL
0.2,5,0.3,ALL,770,230,540,,,,,0.0008683819537619427,0.0019712409731947335,0.0009012474966988031,0.0006720532536499697,0.0007152209995646754,0.0018763506459151666,0.0006879185092143462,0.0006699071164847026,MARGINAL
0.2,15,0.1,2025-08-14,26,3,23,0.000858484358718291,0.000823782635174348,0.0007447045437293982,0.0007595141371306626,,,,,0.0009474619338843336,0.0008517674174149793,0.0008204301362632536,0.0008899257741521246,SKIP
