H,resample_min,move_pct,series_id,expiry,n_bars_all,n_bars_active,n_bars_quiet,best_imp_active,best_method_active,best_feature_active,best_imp_quiet,best_method_quiet,best_feature_quiet,verdict,rr25_rmse_carry_all,rr25_rmse_rough_all,rr25_rmse_rough_cond_carry_all,rr25_rmse_rough_recent_all,rr25_rmse_ar1_all,bf25_rmse_carry_all,bf25_rmse_rough_all,bf25_rmse_rough_cond_carry_all,bf25_rmse_rough_recent_all,bf25_rmse_ar1_all,rr25_rmse_carry_active,rr25_rmse_rough_active,rr25_rmse_rough_cond_carry_active,rr25_rmse_rough_recent_active,rr25_rmse_ar1_active,bf25_rmse_carry_active,bf25_rmse_rough_active,bf25_rmse_rough_cond_carry_active,bf25_rmse_rough_recent_active,bf25_rmse_ar1_active,rr25_rmse_carry_quiet,rr25_rmse_rough_quiet,rr25_rmse_rough_cond_carry_quiet,rr25_rmse_rough_recent_quiet,rr25_rmse_ar1_quiet,bf25_rmse_carry_quiet,bf25_rmse_rough_quiet,bf25_rmse_rough_cond_carry_quiet,bf25_rmse_rough_recent_quiet,bf25_rmse_ar1_quiet
0.1,390,0.1,front,front,169,17,152,0.07827956664023658,rough_recent,rr25,0.12418395675683112,rough_cond_carry,bf25,MARGINAL,0.006142941473789413,0.008266066993823188,0.006155913160723467,0.007736715877136914,0.006186010524026649,0.003227692194386201,0.003463530861346316,0.0028694532353711892,0.0032706745299832677,0.0025734294295038105,0.013715473512141476,0.012903534331835349,0.013631728817352485,0.012641832189345397,0.013381167384310885,0.003770648603645684,0.004201546919493562,0.00364736238701178,0.00369358965419674,0.003390355259850688,0.004561326778782956,0.0075680404637008284,0.004608799753373213,0.006971591897754586,0.0047345874821373935,0.003160728638350765,0.0033703368981244444,0.0027682168498057358,0.003219584234347223,0.0024645565771459353
0.1,390,0.1,mid,mid,169,17,152,0.23945916703715098,rough_cond_carry,bf25,0.0010601342398460487,rough_cond_carry,rr25,MARGINAL,0.005298506186967452,0.006982179420541178,0.00521718078679087,0.006867078559892087,0.005294276461275368,0.0008841326488176679,0.002945506738059285,0.0009868746526281978,0.0018723817831374048,0.0009210566729683941,0.012507416586251346,0.010857814102615562,0.012175408808466308,0.011178097587929845,0.012084393304935475,0.0006956718217602081,0.004016413908245406,0.0005290868267902913,0.0025307712022107597,0.0007643417440561614,0.0036909206737303067,0.006400524186370489,0.0036870078023475295,0.006196660764176393,0.003839822256692236,0.000902889779407174,0.002799400123754217,0.0010256962314641157,0.001783097658276459,0.0009370600608394241
0.1,390,0.1,ALL,ALL,338,34,304,0.09163598337564077,rough_recent,rr25,0.06637073385372018,rough_cond_carry,bf25,MARGINAL,,,,,,,,,,,0.01311144504919641,0.011880674217225455,0.012903568812909397,0.01190996488863762,0.01273278034462318,0.002233160212702946,0.004108980413869484,0.0020882246069010356,0.0031121804282037498,0.0020773485019534247,0.004126123726256631,0.006984282325035659,0.004147903777860371,0.006584126330965489,0.004287204869414815,0.0020318092088789695,0.003084868510939331,0.0018969565406349257,0.002501340946311841,0.0017008083189926798
0.1,390,0.2,front,front,169,34,135,0.12988075616237102,rough_recent,bf25,0.10715925590809254,rough_cond_carry,bf25,MARGINAL,0.006142941473789413,0.008266066993823188,0.006155913160723467,0.007736715877136914,0.006186010524026649,0.003227692194386201,0.003463530861346316,0.0028694532353711892,0.0032706745299832677,0.0025734294295038105,0.011716822718388276,0.012060637308829884,0.011630198424836086,0.011630500051398767,0.011525431156656066,0.003614487580977196,0.0035692268562479874,0.00317226626967013,0.0031450352008203786,0.0029261666097397743,0.003532312310598107,0.0069826416000390995,0.0036318587259265038,0.006381414081770883,0.0037777834932926717,0.0031219370462766648,0.003436195397673955,0.002787392595405749,0.0033017928394611607,0.002475948818371856
0.1,390,0.2,mid,mid,169,34,135,0.12804904117164936,rough_cond_carry,bf25,-0.024626769864901525,rough_cond_carry,rr25,PASS,0.005298506186967452,0.006982179420541178,0.00521718078679087,0.006867078559892087,0.005294276461275368,0.0008841326488176679,0.002945506738059285,0.0009868746526281978,0.0018723817831374048,0.0009210566729683941,0.010451500514502839,0.009641669680942294,0.010175365149527812,0.009814726902785894,0.010194293672744575,0.0009240870531274543,0.003486057613622983,0.0008057585920153488,0.0020953368670014356,0.0008795211542438822,0.0027352165054986915,0.006126428158414061,0.002802576052910288,0.005888995323448021,0.0029618593232592066,0.000873704400551346,0.002791754048308504,0.001027765401491433,0.0018114516136159896,0.0009313009383595204
0.1,390,0.2,ALL,ALL,338,68,270,0.1235078890643285,rough_cond_carry,bf25,0.045170081533243596,rough_cond_carry,bf25,MARGINAL,,,,,,,,,,,0.011084161616445556,0.01085115349488609,0.010902781787181948,0.01072261347709233,0.01085986241470032,0.0022692873170523254,0.0035276422349354852,0.001989012430842739,0.002620186033910907,0.0019028438819918283,0.003133764408048399,0.00655453487922658,0.0032172173894183956,0.0061352047026094515,0.0033698214082759394,0.0019978207234140053,0.0031139747229912296,0.001907578998448591,0.002556622226538575,0.0017036248783656883
