H,resample_min,move_pct,expiry,n_bars_all,n_bars_active,n_bars_quiet,rr25_rmse_carry_all,rr25_rmse_rough_all,bf25_rmse_carry_all,bf25_rmse_rough_all,rr25_rmse_carry_active,rr25_rmse_rough_active,bf25_rmse_carry_active,bf25_rmse_rough_active,rr25_rmse_carry_quiet,rr25_rmse_rough_quiet,bf25_rmse_carry_quiet,bf25_rmse_rough_quiet,verdict
0.03,1,0.1,2025-10-22,762,76,686,0.0007729880375291443,0.0037664031733357045,0.001027227865664847,0.0013371947636216755,0.002285745195227539,0.0044093449193782185,0.001238532926731276,0.0012984034712094502,0.0007451348052245914,0.0037106270412646004,0.000980953045967446,0.0013207282685925889,FAIL
0.03,1,0.1,2025-10-23,762,76,686,0.0008351198206749174,0.002346475048653118,0.0011298167617729818,0.0019213002746236122,0.002446810196054223,0.0031575189574504768,0.0013506033175106737,0.0018838041926135247,0.0008285368587004217,0.002340326037550738,0.0011065576734954259,0.0019102531632982371,FAIL
0.03,1,0.1,2025-10-24,762,76,686,0.0008478107892287226,0.0033776094479906716,0.0012102158557692729,0.0013577558473726636,0.0025475033167692627,0.004378733084606704,0.0012560192046409378,0.0012838000352417196,0.0008496492455485999,0.0033874426009257337,0.0012175211015244662,0.0013624684765644374,FAIL
0.03,1,0.1,2025-10-27,762,76,686,0.0005655321671404617,0.010965622143470802,0.0009684065291591074,0.0012799896145449675,0.0017849235238040948,0.004228878981826297,0.0011404583853097032,0.0011554461164724255,0.000591076466335065,0.010305124717488583,0.0009574407573453086,0.0012474202187662924,FAIL
0.03,1,0.1,2025-10-28,762,76,686,0.00034084417715691867,0.004225006394763328,0.0008808492256954268,0.0009791185870598761,0.0010623193723545677,0.003860983766628605,0.001157236017110308,0.0008193947589919032,0.00034586855278380987,0.004229644617754316,0.0008698836205374937,0.0009954131198115033,PASS
0.03,1,0.1,2025-10-29,754,76,678,0.0010493465346720248,0.0011988556076695533,0.0010770586608814562,0.001237315365872308,0.0027650025927054706,0.002513139044429784,0.0020374334975962367,0.001662629550153193,0.0007903761647065985,0.001061467622766946,0.000936107618145881,0.0011564910903186115,PASS
0.03,1,0.1,2025-10-30,753,76,677,0.0009757029567770747,0.0035681640131774452,0.0011121454807120899,0.0012876069701904832,0.0029976387132674524,0.0039848598083952295,0.0025652090464900424,0.0020889626827069493,0.0005097044892546133,0.003376513146628716,0.000870236406770574,0.0011384994965596257,PASS
0.03,1,0.1,2025-10-31,763,77,686,0.0004046958580458935,0.004418408787493184,0.0007474654427700378,0.001087280835972582,0.0008242759374723199,0.005232952269943598,0.0011342292529274416,0.0011194732679365978,0.00041502932731064357,0.004267529839760778,0.0007365296699075218,0.0010849311231957081,PASS
0.03,1,0.1,2025-11-03,762,76,686,0.0002723908794115315,0.011472995361331687,0.0005353701133991574,0.0009274537222388387,0.0008118451759058799,0.008101637869245061,0.0009241208643586264,0.0008809772229552116,0.00027541609360450783,0.011144659476830701,0.0005038621873485929,0.0009319565139126211,PASS
0.03,1,0.1,2025-11-04,762,76,686,0.00023613803839282063,0.0031416876943429367,0.0005350402646758304,0.0007027805522103024,0.0006501016253217688,0.0038448466064638785,0.0007915510065174797,0.0007181068181046776,0.00022692586437322453,0.003102001370338644,0.0005181948505901484,0.0006968482154269148,PASS
0.03,1,0.1,2025-11-05,762,76,686,0.0003369919695057437,0.004264402391871104,0.0005499113681263639,0.0010538617220940088,0.0009432739386605244,0.0034402272208709644,0.0007699920019882627,0.0007358638332405227,0.00032693821439162276,0.004323919451209681,0.0005364181739341368,0.0010839596262124046,PASS
0.03,1,0.1,2025-11-06,762,76,686,0.00039451771996545356,0.0027161274691481383,0.0006719598392810139,0.0006108186202548675,0.001035219806797858,0.0024460320716578397,0.0009121229291840081,0.0006780254747333089,0.0004316203977555654,0.002669251813483565,0.0006597846597729068,0.0006056949258193332,MARGINAL
0.03,1,0.1,2025-11-07,762,76,686,0.00042514044790964173,0.0014356109141631242,0.0006826866116465492,0.0007237435130370411,0.0012341157296151832,0.0024202611672715425,0.000773188608991647,0.0007760222142887442,0.00042400854280245654,0.0013417017538553573,0.0006781663243110088,0.0007252441556827408,FAIL
0.03,1,0.1,2025-11-10,706,71,635,0.00032958245656710495,0.004266983152738736,0.0006263960216828403,0.0006882019876058417,0.0010053712617171667,0.0045071002399834454,0.0007043484994742043,0.0006439385035143404,0.0003315102513431665,0.004235958467528646,0.0006168475068436064,0.0006936843029606052,PASS
0.03,1,0.1,2025-11-11,650,65,585,0.00048492524985036965,0.0013462515496706347,0.0007504359920343435,0.0008905824898273499,0.0013238685702421367,0.001981018031323213,0.0009810822834283716,0.0009773434120407779,0.0005371787645933769,0.0013356454608566236,0.0007302572135251785,0.0008790320570983409,PASS
0.03,1,0.1,2025-11-12,650,65,585,0.0003261345331322503,0.0023885292635514328,0.0007347722200517031,0.000827898740280801,0.0010108955371852686,0.0027885914169541717,0.0009918889905477309,0.0009550231941532646,0.00035837174763891124,0.002361720936274345,0.0007184703995594428,0.0008160546124640722,PASS
0.03,1,0.1,2025-11-13,650,65,585,0.00038277899066852016,0.004613449221494542,0.0007073958255454639,0.0014461570143933175,0.0009680852509149429,0.0025926197897400676,0.0010177992205610883,0.0010430409083292543,0.00040583668667035704,0.004636389775288177,0.0006745567750059566,0.0014427214706339642,FAIL
0.03,1,0.1,2025-11-14,650,65,585,0.0008981134094229782,0.003805550270115172,0.0008652200264490638,0.0011454372107157112,0.0011629424421842707,0.005241248021840463,0.0011016362855505283,0.0013385561583259048,0.0009478171064779996,0.0036444251404801945,0.0008577234417982094,0.0011257284971370604,FAIL
0.03,1,0.1,2025-11-17,650,65,585,0.0011854556582197992,0.006391198623710149,0.0011907653188621625,0.0013440998949688985,0.0017708250539306854,0.0038906400274162775,0.000911852223692963,0.0009514681765341922,0.0012392310671600355,0.006356715114610727,0.0012156335283298938,0.0013581325642586773,FAIL
0.03,1,0.1,2025-11-18,650,65,585,0.00028133601757662514,0.002203514187093306,0.0006958957456436028,0.000733709437534505,0.000613734771428627,0.0024266815434782142,0.0008844244884188611,0.0006168609682334694,0.00027985882347625454,0.0021888230548079792,0.0006856389209753243,0.0007488231891975125,PASS
0.03,1,0.1,2025-11-19,650,65,585,0.0003740425443697218,0.003675061609038243,0.0006829073239958454,0.0007446197654609,0.000720424457455822,0.0035209798000911305,0.0007957865580536146,0.0006740149817821777,0.00038360623196177085,0.0036778065298026736,0.0006891939259045392,0.0007553711137822791,PASS
0.03,1,0.1,2025-11-20,650,65,585,0.00045782776118081245,0.0012960119867662758,0.0007120298626935234,0.0011780321746265338,0.0010977960305703408,0.0016388027495870233,0.0009139069949474384,0.0010929633858133968,0.0004742237622220545,0.001268661349400587,0.0006983955064053147,0.0011741900310454309,FAIL
0.03,1,0.1,2025-11-21,650,65,585,0.0009654401576796791,0.0030527839536190022,0.000863109371529548,0.0008248450704067319,0.0028701670542547967,0.0042866945627166985,0.0011035141986672752,0.0009170361265580748,0.001008619351424756,0.003017749364451755,0.000841206804638444,0.0008206540309616419,MARGINAL
0.03,1,0.1,2025-11-24,650,65,585,0.0005298470351962164,0.011325816891422343,0.0008630668600664599,0.0011944875537293251,0.0016359139349791038,0.010776023519544757,0.000918727733461735,0.0009457140235452888,0.0005773243391048098,0.011310029559385449,0.0008318896780002734,0.0012256807644289167,FAIL
0.03,1,0.1,2025-11-25,650,65,585,0.0005899865820146803,0.004057577070382093,0.0009038692558862345,0.0009725579136540076,0.001754432762812017,0.004632965192534085,0.0009716971760404018,0.001055801794168863,0.0005814475808217749,0.0038201556322485326,0.0008905165999768349,0.000960808848405278,FAIL
0.03,1,0.1,2025-11-26,650,65,585,0.0005441386510718001,0.0039708807769805775,0.0009468792850215623,0.0008663265344287678,0.0012651925759089154,0.003733894256398998,0.0009248898570331025,0.0008559983786554744,0.0005497554766291085,0.004001360958830902,0.000941530861282438,0.0008646047600286263,MARGINAL
0.03,1,0.1,2025-11-28,975,98,877,0.0011853587522142896,0.006835588967638363,0.0009271744601900731,0.0014118477999515878,0.0038296853244272977,0.008920439977121485,0.0012393071868255715,0.0019071899793637879,0.0012318734265107747,0.0066665392652199085,0.0009184591052052846,0.001371642050938073,FAIL
0.03,1,0.1,2025-12-01,975,98,877,0.0008969018993931708,0.006183201405537769,0.0009195265810591895,0.0024818348469305687,0.0029115433065082354,0.008346359845536772,0.0011844911784825401,0.001842618287294895,0.0009739862193413991,0.005850735514033526,0.0008923002238753076,0.002538102600853743,FAIL
0.03,1,0.1,2025-12-02,650,65,585,0.0005699915104495523,0.004495917178136788,0.0008251938545345041,0.0013134006209008736,0.0017559587796797996,0.0034675709638122628,0.0011451141605062865,0.0013631315293178032,0.0005829154213299565,0.004554413947422395,0.0007943022623282105,0.0012372083460650298,FAIL
0.03,1,0.1,2025-12-03,650,65,585,0.0006290455796660028,0.005096916928253192,0.0007595195021193329,0.0011531267699694228,0.0018005631771669216,0.0041041404683074415,0.0010819369780377239,0.0011859677842689434,0.0006088816544336344,0.0049854781480846745,0.0007197041742816864,0.0010920235690274058,FAIL
0.03,1,0.1,2025-12-04,325,33,292,0.0005383632351673131,0.0009240068138483159,0.0006900125019523751,0.0006846477635285318,0.0008852599250393729,0.0014183652633153142,0.0009514614466302422,0.0007075700250126534,0.0005109312557629587,0.0008894280357476499,0.0006723445096721092,0.00069257307318126,PASS
0.03,1,0.1,2025-12-05,225,23,202,0.0019912274437426233,0.0024898704694213754,0.0013241068191603095,0.0013493908388011254,0.005580221197000661,0.0056176361931328965,0.0023274791180890875,0.0018861743636889145,0.0013936803523536168,0.0016175296750278196,0.0012871893589740183,0.0012184222141387556,MARGINAL
0.03,1,0.1,2025-12-08,542,54,488,0.0009033432220229194,0.004091576772800626,0.0008400106070766663,0.000972241824572188,0.002287092202631809,0.003087889498498644,0.001105489115779952,0.0010008527179037213,0.0009360211364357306,0.004278058199310386,0.0008338063602545104,0.0009656141608790347,PASS
0.03,1,0.1,2025-12-09,650,65,585,0.0006392729093359781,0.003957302922788864,0.0006946660474368427,0.0007929904624251366,0.0010200652650645245,0.004475817773471069,0.0010200170040292372,0.0007682523680842099,0.000668438979698184,0.0038993390813942637,0.0006933185767099742,0.0007917033729798642,PASS
0.03,1,0.1,2025-12-10,650,65,585,0.0005215443399751283,0.0019603800473530016,0.0006438751345946926,0.0006814359369548376,0.0009250478321199427,0.0018355556816217985,0.0010515253862434467,0.0007745512580304866,0.0005106327700307572,0.0019721007063524696,0.0006276296895173011,0.0006783916412992236,PASS
0.03,1,0.1,2025-12-11,650,65,585,0.0009950443963349367,0.0039856700934449985,0.0008352446734215877,0.0008396924365039039,0.002786360319842953,0.0044038882867363655,0.0021515941584260936,0.0015647338427908506,0.0005445051755360376,0.003894734442418064,0.0005551092883853675,0.0007108676176047637,PASS
0.03,1,0.1,2025-12-12,654,66,588,0.0007619723683151007,0.003019244868526461,0.0006625037337168236,0.0006502993220936782,0.0005254352014666275,0.0020788229375290914,0.0007990211377467819,0.0005962463441875964,0.0007511627664508162,0.003095565747258744,0.0006481331353722047,0.0006520540111168397,PASS
0.03,1,0.1,2025-12-15,650,65,585,0.0008101333755080061,0.007103087119734919,0.0005437597930683022,0.000700438736895283,0.0007146985491592805,0.006535660931449727,0.0007901011353137436,0.0006524165956189931,0.0008419778225749273,0.0069989141082696235,0.00053014642535987,0.0007017037999537977,PASS
0.03,1,0.1,2025-12-16,650,65,585,0.001500314931756665,0.0017212118125315165,0.0006160552224485165,0.0006310927915480077,0.004491902837725232,0.003348563154246042,0.0012786197303086414,0.0009062685460771665,0.000519602090052187,0.0014330239031312482,0.0005129666357798084,0.0005913556349386559,PASS
0.03,1,0.1,2025-12-17,650,65,585,0.0008446947650211565,0.0011703157143950313,0.0006425624576660507,0.000711909157071945,0.001432518955289875,0.0017409498625900214,0.0008539247939719808,0.0006768982815440427,0.0007900741389681746,0.0010914732838109976,0.0006154299641574397,0.0007146783707604194,PASS
0.03,1,0.1,2025-12-18,650,65,585,0.0009169887769872758,0.002893223628240391,0.0006863194159225084,0.0006959055734089381,0.0013936328411293989,0.00342550552592075,0.0008569183210002469,0.0007479018437763818,0.0009324240806976208,0.002845171580696734,0.0006388620061870842,0.0006890174457770488,PASS
0.03,1,0.1,2025-12-19,654,66,588,0.0013727408593536623,0.0023534752662210494,0.0008058342285352125,0.0008212468888330626,0.002969980169827965,0.0034860639565000074,0.0014818208176609153,0.0014864446750923778,0.0012899971654501434,0.0020617226408100628,0.000740278307648065,0.0007550162856440593,FAIL
0.03,1,0.1,2025-12-22,325,33,292,0.00075076769438396,0.0013132398380704862,0.0006515979542756058,0.000569742112548056,0.0015131081549102942,0.0014975221118928384,0.0007748470486613325,0.0005805257030076632,0.0007709556339517629,0.001306807626330973,0.0006369501395702161,0.0005728048007653043,MARGINAL
0.03,1,0.1,ALL,65116,6508,58608,,,,,0.001402723931744866,0.003367120254333736,0.0011432156272407443,0.001101154617860473,0.0005273035591835798,0.0032448411131098306,0.0007461893322605787,0.0010685153910413145,PASS
0.03,1,0.2,2025-08-14,381,76,305,0.00034537654188183963,0.000637460627991815,0.0007481595453762175,0.0006991280949044261,0.0005966107154352983,0.0006961793418344886,0.0010073043943767653,0.0008342213169945777,0.0003493751468195079,0.000630629197444665,0.0006691343737814958,0.0006683624633040574,MARGINAL
0.03,1,0.2,2025-08-15,762,152,610,0.0008018652155806655,0.003041563755459778,0.0007041414285520884,0.000678656427207829,0.0010316818925058067,0.002289681404511112,0.0010134150099978454,0.0007114246923497246,0.0008311587033541311,0.0028139670723505727,0.0006813849911506073,0.0006700064373642014,MARGINAL
0.03,1,0.2,2025-08-18,762,152,610,0.00030394355862467434,0.005598228109578012,0.0004444569034527543,0.0007052972794994275,0.0005832700900778864,0.0056828978388429735,0.0006838741088666486,0.0006730580407077015,0.00030892276976528894,0.005542422434642639,0.0004514516124097665,0.0007074025815619073,PASS
0.03,1,0.2,2025-08-19,762,152,610,0.0003026629896038358,0.0015692560729278762,0.0004729433834075848,0.0007660916053920841,0.000619313785822634,0.0014054543781026503,0.0007264032018046833,0.0006272253994516011,0.00032395254778546783,0.0016324104322523597,0.00042914522915807763,0.0007888828634216329,PASS
0.03,1,0.2,2025-08-20,762,152,610,0.00024098922146846227,0.002397646464208662,0.0005573287595751613,0.0006264306544482379,0.0004098602197951336,0.0026342135994710937,0.0006866043798331439,0.0006479883173877789,0.00023980647020423667,0.0023993281853346175,0.0005589562266418656,0.0006196901633152398,PASS
0.03,1,0.2,2025-08-21,762,152,610,0.000308665870620717,0.0007047712563754956,0.0005874240276119067,0.0005963224467317334,0.0005773498096943791,0.0008038482142681256,0.0008126551935015513,0.0006392794449476525,0.0003090646886639304,0.0007148690986578294,0.000566064128027719,0.0005890898831384314,PASS
0.03,1,0.2,2025-08-22,762,152,610,0.00024278569709845155,0.0019025811316718208,0.0005221733357368306,0.0007988182523220309,0.00042708908815760005,0.0019154388604578395,0.0007759277757539208,0.0007905630993866611,0.00023621132111834714,0.0018976875622932076,0.0005035510700092331,0.0008018174545686902,FAIL
0.03,1,0.2,2025-08-25,762,152,610,0.0002131012803473592,0.005610518635545946,0.0005597377598258062,0.0007918394054071954,0.0003467055614079346,0.005136551258695805,0.0007019056564357938,0.0006775872227272452,0.00020913513839137502,0.005571695676294305,0.0005666724005290771,0.0008205176497787295,PASS
0.03,1,0.2,2025-08-26,762,152,610,0.00027030396173052356,0.0013141133786235193,0.0006316711005528865,0.0007548151113015684,0.00042366524090706246,0.001719560735530647,0.0007894250229591374,0.0007242939695904189,0.0002723455880430507,0.0011965539362412461,0.0006322606831535554,0.000760503684381185,PASS
0.03,1,0.2,2025-08-27,762,152,610,0.0003111422389349712,0.0015936529788295388,0.0007556345887082244,0.0009248871938739231,0.000590176138066344,0.0014608114199822265,0.00103101608466916,0.0009203262026136181,0.00035330475998726065,0.0016568320043608405,0.0007289482420891913,0.0009264217914557073,PASS
0.03,1,0.2,2025-08-28,762,152,610,0.00045726964066189057,0.00339003687571035,0.0008915509925152878,0.0009463893648883338,0.0006102011532179787,0.0034359376896185754,0.001060212609536911,0.0009175475009514272,0.0005208272398634062,0.0033592916384884326,0.0008642698347823578,0.0009554009296434758,PASS
0.03,1,0.2,2025-08-29,762,152,610,0.0008613066918978653,0.0028607919049112467,0.000796913508777613,0.0011155422730453571,0.0009660902400673481,0.0020051084275948886,0.0012190956486818026,0.0010554285995711841,0.0008014441919057677,0.00303839941758821,0.0006969827240819172,0.0011256124303773995,PASS
0.03,1,0.2,2025-09-02,1143,229,914,0.0008332212249119046,0.005812733320032947,0.0005649317643510863,0.0008653881565812619,0.0019179829268854722,0.00790009305471046,0.0009351516142697815,0.000957782432520447,0.0003052944444790805,0.00537576184092125,0.0004964411687653256,0.0008424199514331535,FAIL
0.03,1,0.2,2025-09-03,1143,229,914,0.0002637804218859114,0.0009343858990459299,0.00045798347551868825,0.0006088588630183301,0.0004779019904678976,0.0011340830609724744,0.0007521390066305015,0.0006248880428831084,0.0002607860083673212,0.0008990559183203712,0.00041023871907904197,0.0006046755531300818,PASS
0.03,1,0.2,2025-09-04,762,152,610,0.00035179132446303024,0.002301513301106993,0.0005575575312767719,0.0006608658283755512,0.0006946724047712119,0.0021826829037799394,0.0008898689664409803,0.0006826800771275599,0.00037118671314480343,0.002232079809480066,0.0005238516763570015,0.0006506647335807639,PASS
0.03,1,0.2,2025-09-05,762,152,610,0.00027771488383517126,0.0010436961343436692,0.0007185511819588111,0.0010229786858992134,0.0005134982815263751,0.0009387640179540798,0.00100033418958666,0.0007984546899911212,0.00031671372005572093,0.001098801510216567,0.0006815222582547866,0.0010663484939068759,PASS
0.03,1,0.2,2025-09-08,381,76,305,0.00026697527022833626,0.0008170041159483178,0.0010554859644490936,0.0015233797714703451,0.0005433617742973781,0.001041707739323452,0.0015417141950662145,0.0017658389040411527,0.0003222014666689097,0.0007899203089537203,0.0009009430867505154,0.0014482024848786871,FAIL
0.03,1,0.2,2025-09-09,381,76,305,0.00031753819414241245,0.0027169449502733077,0.0019181415520091803,0.00427228152170886,0.0005552196746963692,0.002620524226717298,0.0038027647604474118,0.004131367041643423,0.00033154662553768366,0.0023708425414669413,0.00190210315953463,0.004429413339054243,FAIL
0.03,1,0.2,2025-09-10,762,152,610,0.000581279342731917,0.0032752444681624897,0.002236830776511857,0.004692755225518594,0.0010427184600323648,0.0035084880402904695,0.003524821764245865,0.004432160584859105,0.00045228189721723704,0.003050543368783803,0.0022810624406668333,0.004805981324700438,FAIL
0.03,1,0.2,2025-09-11,762,152,610,0.0002689344821211285,0.0026028934175782083,0.0017745980734584117,0.004259266409944692,0.0004897831254426232,0.0028125233321630114,0.0029003965117151862,0.005055643764467821,0.0002779560029000904,0.002406055880051845,0.0016863956008054525,0.0039725095555848055,FAIL
0.03,1,0.2,2025-09-12,762,152,610,0.0003887235358407713,0.0034214341961678347,0.0008187603650075416,0.0007997196304973618,0.0008368928737734265,0.002151230532206891,0.0010700407847632793,0.0008186711428917349,0.0004065142037472836,0.003357210949312601,0.0008085022707003193,0.0007924705373971304,MARGINAL
0.03,1,0.2,2025-09-15,762,152,610,0.0003170557553694377,0.005537848829279148,0.0006633406529214198,0.0006665160032560565,0.0005961360771308642,0.0038872826935056628,0.0009692549203094904,0.0006572198513646496,0.00033408570123719523,0.005046495949956807,0.0006171316764726222,0.0006771418962403805,PASS
0.03,1,0.2,2025-09-16,762,152,610,0.00023690480373768109,0.0014007254558237009,0.0006081223367370382,0.0007966707767767992,0.00038306808326580855,0.0013673112214049933,0.0007855508221622118,0.0007305187361463497,0.00025104988334641575,0.0014189943775353875,0.0005971000637980797,0.0008075243680814993,PASS
0.03,1,0.2,2025-09-17,762,152,610,0.00028647557756726085,0.0034974076747898934,0.0006683227753198868,0.0007716004382952125,0.0005490044210098027,0.0037287104955926933,0.0008123653767431419,0.0006911204337950104,0.00031960104905452713,0.0033922344325128238,0.0007015233630677455,0.0007952636387498421,PASS
0.03,1,0.2,2025-09-18,762,152,610,0.0002483632988612921,0.002462207056609188,0.000554963506526581,0.0006385924269796086,0.0004217489470757454,0.0021372478058566003,0.000892834227014906,0.0007484285247254312,0.0002793911687232647,0.0025026319919649906,0.0005414701642977826,0.0006050388851985378,PASS
0.03,1,0.2,2025-09-19,762,152,610,0.0007675237717957641,0.001778888593108616,0.000454399446881617,0.0006028125102402456,0.0011018686406440161,0.0022171721655870917,0.0006874088042847995,0.000661581582393556,0.0007207902831476848,0.001701195325523719,0.0004747596036750684,0.0005986521449515294,PASS
0.03,1,0.2,2025-09-22,762,152,610,0.0007129849463923829,0.0022169604891149764,0.00047192285634002417,0.0006571109975355195,0.0014247158395162278,0.002399822197306828,0.0007689277235642306,0.0006239834720160876,0.0004461566541083653,0.002198189003055531,0.0004464512475185467,0.0006700462847620665,PASS
0.03,1,0.2,2025-09-23,762,152,610,0.0007955251174106757,0.0033799703700118267,0.00048485319380127585,0.0006144121946056381,0.0015125917877787834,0.0032256465243811865,0.0008065089930215814,0.0006554614897415505,0.0006391141798732183,0.003426990255470125,0.00048068465415277074,0.0006059517924741366,PASS
0.03,1,0.2,2025-09-24,762,152,610,0.0007926912785104877,0.006580361696479641,0.0008060457276619686,0.001072307837010313,0.001215999987886757,0.005252592620873236,0.0008615824107812733,0.000990490174327076,0.0006986987762859702,0.006196243605450553,0.0008425262918331454,0.001096064082861563,FAIL
0.03,1,0.2,2025-09-25,762,152,610,0.00047118053144103644,0.003008663629911787,0.0005905254211417014,0.0007566355069959838,0.0008415809817080958,0.002680399906960771,0.0008744424190759794,0.000688062137549522,0.0005421189146238544,0.003122707848835376,0.0005604366104729356,0.0007674359290387739,PASS
0.03,1,0.2,2025-09-26,762,152,610,0.000333342494744233,0.0010700738699336533,0.0005278633869097738,0.0006526118365714949,0.0005019173010130351,0.001082979892765747,0.0008618593711955668,0.0007167555608286575,0.00033703980095810255,0.0010617339484323058,0.0005205386273272059,0.0006182620865123363,PASS
0.03,1,0.2,2025-09-29,762,152,610,0.0002141039188568832,0.004812773902457498,0.00045647651048461225,0.000593254413387002,0.00042874932028287143,0.004556731161200448,0.0006975361420619814,0.000630405789627554,0.00020456633145272477,0.004745766439769202,0.0004424153908148478,0.0005829377527390719,PASS
0.03,1,0.2,2025-09-30,762,152,610,0.0002456011307822343,0.001994625957537513,0.00045343275110259053,0.0007013874114358398,0.0004604906914915896,0.0019476906292275017,0.0007128809126004539,0.0007419048449365859,0.00025591854647337274,0.001979755144677687,0.0004201216433970138,0.0006896697691762111,FAIL
0.03,1,0.2,2025-10-01,762,152,610,0.00028927388633329896,0.0012219456055532667,0.0005603557192995434,0.0009721287944121405,0.0005741222900104795,0.0012478530780441616,0.000812722037357694,0.0009274977030695975,0.00031280359940393616,0.0012201968104121885,0.0005382883247832215,0.0009855400534387064,FAIL
0.03,1,0.2,2025-10-02,762,152,610,0.0004197061151801062,0.002470324117025791,0.0006625285038333121,0.0008155656794167227,0.0006630910182336501,0.0021906930961989772,0.0009479575391577856,0.0008577893065281723,0.0004629006125533061,0.0024488699736945055,0.0006020225270308505,0.0008070199186601813,PASS
0.03,1,0.2,2025-10-03,762,152,610,0.00038489813662712894,0.002126194758099067,0.0006330877579112891,0.0006948845133663504,0.0006493075534383258,0.002496225131681434,0.0008243447487359455,0.0006817593908936393,0.00041152391254457426,0.002040500771130959,0.0006364082667276554,0.0006986343632705231,PASS
0.03,1,0.2,2025-10-06,762,152,610,0.00024111912010667103,0.0032210331621706596,0.0004704224840883933,0.0006004327777678031,0.0004273266838395947,0.002846126772309496,0.0007021523172529748,0.0006270040086874681,0.00024860176664283064,0.0032485289528854816,0.0004336084153284995,0.0005837123254417465,PASS
0.03,1,0.2,2025-10-07,762,152,610,0.0004689198287061682,0.0017859414576481246,0.0005831248032903275,0.0007816269075568492,0.0009675636328539366,0.0020320176407030216,0.0009022243836493487,0.00085115891947526,0.00028493695961728197,0.0017256792906690935,0.0005733919268435646,0.0007577192370987982,PASS
0.03,1,0.2,2025-10-08,762,152,610,0.0003564546955559607,0.0016824478034097312,0.0008650008673524759,0.001041766745001288,0.00046309762644757295,0.001893410058731366,0.0009181662966489374,0.0008565482340116696,0.00037993942183829453,0.0016300723028504552,0.0008965891320513049,0.0010784468047282266,PASS
0.03,1,0.2,2025-10-09,762,152,610,0.00033484525407657977,0.0017058793202395018,0.000739062695359189,0.0009454633847232709,0.0007278189089572727,0.0015200131896970263,0.001128435475923084,0.0010035001674513076,0.0002779249237413843,0.0016816065143404543,0.00067352539020694,0.000910736122016758,PASS
0.03,1,0.2,2025-10-10,762,152,610,0.0003909921591358514,0.0019281045788357009,0.0006797525994832292,0.0009288378145853868,0.0008062275024835059,0.0016246751476602004,0.0009885407478880618,0.000974052560900934,0.0004072471047752593,0.00202854425116094,0.0006639688937817239,0.0009204373080692593,PASS
0.03,1,0.2,2025-10-13,762,152,610,0.0002830356890562451,0.004546426596072247,0.0005840561793542062,0.0007607341630591973,0.0006045543106995081,0.004763854231963846,0.0009667747356368362,0.0008605448453333699,0.000273012371141778,0.00410908300977428,0.0005364959679083856,0.0007299569916449624,PASS
0.03,1,0.2,2025-10-14,762,152,610,0.0003439227825779111,0.0020410733066753865,0.0006611030983843244,0.001038450525927985,0.0007055300080013875,0.0021125016115986967,0.0010172168210508922,0.0007965295979786065,0.00031865515869686825,0.0019090137579571777,0.000633102747164462,0.0010674767427295835,PASS
0.03,1,0.2,2025-10-15,762,152,610,0.00032500439689332294,0.0012603664227315266,0.0006624462111191803,0.0007971890409658057,0.00070969989924656,0.0013244061524396802,0.0010031498099003337,0.000741120681387513,0.0003298038668701186,0.001262196946054779,0.0006168654934689279,0.0008177847984937095,PASS
0.03,1,0.2,2025-10-16,762,152,610,0.00027079721186081446,0.0016436615316388853,0.000839302307259059,0.0008800852134345222,0.0005393513906262445,0.0017174222015815177,0.0011084736261163944,0.0008747242110079691,0.0002974983519540589,0.0015462755325254588,0.0008123753655205567,0.0008833075718657691,PASS
0.03,1,0.2,2025-10-17,762,152,610,0.0011093355185761641,0.004798914469278571,0.0011866724694417187,0.0039869335529590585,0.002550561884714686,0.007570587284860417,0.0018490008976227198,0.003023677884590856,0.0016813346752681552,0.003866726663633787,0.0009834305236966947,0.003787096541542699,FAIL
0.03,1,0.2,2025-10-20,762,152,610,0.0011919566849213996,0.010687243448063271,0.0014377937457438908,0.0021747081043009893,0.0026505288196324527,0.01220230702587688,0.002584014740183476,0.0026650120248215906,0.0011779422652162946,0.009643703190230266,0.0009801704646671039,0.0020773796757674666,FAIL
0.03,1,0.2,2025-10-21,762,152,610,0.0009364805660531937,0.001590447347798145,0.0010066910418732038,0.0011594078510356982,0.001996892254164259,0.002435174779977663,0.0012533061250413612,0.0011679205396433203,0.001004480010624828,0.0015947687687627031,0.0009829211692730037,0.00114288722414691,PASS
0.03,1,0.2,2025-10-22,762,152,610,0.0007729880375291443,0.0037664031733357045,0.001027227865664847,0.0013371947636216755,0.0016743814628787717,0.004121529412576729,0.0012867741379462307,0.0012945632918674723,0.0007946276239097459,0.0037150728626870917,0.0009610831821164543,0.0013224881912975352,FAIL
0.03,1,0.2,2025-10-23,762,152,610,0.0008351198206749174,0.002346475048653118,0.0011298167617729818,0.0019213002746236122,0.0018294504556925731,0.0027215223403980146,0.0013483082843815043,0.002014777019363423,0.0008140739159229773,0.0023452333892227052,0.0010823624593143612,0.0018756014765549955,FAIL
0.03,1,0.2,2025-10-24,762,152,610,0.0008478107892287226,0.0033776094479906716,0.0012102158557692729,0.0013577558473726636,0.0018520691849994776,0.0037801772011201787,0.0013196649906499663,0.0013132162644176537,0.0008919342185178573,0.003415896114736435,0.0011922784829930283,0.001366646181062507,PASS
