H,resample_min,expiry,n_bars,rr25_rmse_carry,rr25_dir_carry,rr25_rmse_rough,rr25_dir_rough,rr25_rmse_rough_cond_carry,rr25_dir_rough_cond_carry,rr25_rmse_rough_recent,rr25_dir_rough_recent,rr25_rmse_ar1,rr25_dir_ar1,bf25_rmse_carry,bf25_dir_carry,bf25_rmse_rough,bf25_dir_rough,bf25_rmse_rough_cond_carry,bf25_dir_rough_cond_carry,bf25_rmse_rough_recent,bf25_dir_rough_recent,bf25_rmse_ar1,bf25_dir_ar1,atm_total_var_rmse_carry,atm_total_var_dir_carry,atm_total_var_rmse_rough,atm_total_var_dir_rough,atm_total_var_rmse_rough_cond_carry,atm_total_var_dir_rough_cond_carry,atm_total_var_rmse_rough_recent,atm_total_var_dir_rough_recent,atm_total_var_rmse_ar1,atm_total_var_dir_ar1,n_bars_full,rr25_resid_acf,rr25_resid_pval,bf25_resid_acf,bf25_resid_pval,alpha_mean,alpha_cv,gamma_mean,gamma_cv,best_imp,best_method,best_feature,verdict
0.1,1,2025-08-14,381.0,0.00034538513487685207,0.5910290237467019,0.0006374731156761498,0.5699208443271768,0.0003413779469177717,0.5910290237467019,0.0005102538212262761,0.604221635883905,0.0003463479887137973,0.6147757255936676,0.0007481068113803819,0.5778364116094987,0.0006990889177545585,0.6569920844327177,0.0006368900355586828,0.6464379947229552,0.0006559806665622656,0.6886543535620053,0.0006219863432781906,0.6701846965699209,5.4010970900706985e-06,0.506631299734748,5.4010970900706985e-06,0.506631299734748,5.4010970900706985e-06,0.506631299734748,5.4010970900706985e-06,0.506631299734748,5.401534675519606e-06,0.5211640211640212,381.0,0.7598255974702284,1.7070428423285933e-72,0.3882812058795203,4.366363890036447e-15,-0.05337883432312129,0.017574557374352855,0.4445243892466185,0.20080672397921587,0.1486643005114278,rough_cond_carry,bf25,PASS
0.1,1,2025-08-15,762.0,0.0008018948980504509,0.6044973544973545,0.002827397540782027,0.5369393139841688,0.0007995951572896412,0.6015831134564644,0.0009681326801683336,0.6174142480211082,0.0008046162670161734,0.6055408970976254,0.0007041376527815932,0.5947368421052631,0.0006874190197791711,0.6236842105263158,0.0006083953384569616,0.618421052631579,0.0006411614651206757,0.6276315789473684,0.0006124070732351392,0.6368421052631579,6.385035299876263e-06,0.526595744680851,6.385035299876263e-06,0.526595744680851,6.385035299876263e-06,0.526595744680851,6.385035299876263e-06,0.526595744680851,6.4375853210547645e-06,0.5152317880794702,762.0,0.9178272523435401,2.3212884004065515e-306,0.45381273037808234,7.015764327178969e-40,-0.05550742690965326,0.07283424604401519,0.4601508746874732,0.20405684499870308,0.1359710192267314,rough_cond_carry,bf25,PASS
0.1,1,2025-08-18,762.0,0.0003039643511748446,0.6097883597883598,0.004966869434889187,0.5065963060686016,0.00030654361348064497,0.6055408970976254,0.000781566416922564,0.521108179419525,0.0003037208284345353,0.6015831134564644,0.00044443345962964217,0.5593667546174143,0.0006554684393875245,0.5942028985507246,0.00041439195441676384,0.5928853754940712,0.0005076000643989406,0.5928853754940712,0.00041472240432661463,0.6007905138339921,2.8255346382210557e-06,0.5200534759358288,2.8255346382210557e-06,0.5200534759358288,2.8255346382210557e-06,0.5200534759358288,2.8255346382210557e-06,0.5200534759358288,2.841005462632378e-06,0.5092838196286472,762.0,0.9893555232774326,0.0,0.7129756844955888,5.63928644270151e-119,-0.05679229809232117,0.11982917280304163,0.49825222990420187,0.206566514001902,0.06759505739714712,rough_cond_carry,bf25,PASS
0.1,1,2025-08-19,762.0,0.00030262433852726225,0.6153846153846154,0.0014390255289568484,0.4966974900924703,0.0003022013622678341,0.6031746031746031,0.0006045171799162592,0.570673712021136,0.0003041693674620089,0.6150793650793651,0.00047294368971799553,0.5915119363395226,0.0007791626562574608,0.6129458388375165,0.0004506805303193043,0.6283068783068783,0.0005375761626085989,0.6155878467635403,0.00043643633348628124,0.6150793650793651,5.286916272180517e-06,0.5297297297297298,5.286916272180517e-06,0.5297297297297298,5.286916272180517e-06,0.5297297297297298,5.286916272180517e-06,0.5297297297297298,5.4006828374446424e-06,0.5040106951871658,762.0,0.929259665400757,0.0,0.7953188190934541,6.0156018945330235e-167,-0.05308225250325779,0.051606175702910685,0.546097576433352,0.2795801997067386,0.047073594346858115,rough_cond_carry,bf25,PASS
0.1,1,2025-08-20,762.0,0.00024101803651326752,0.5963060686015831,0.0022365192313869033,0.5098814229249012,0.0002447751878009123,0.5955204216073782,0.0005514401603236306,0.5678524374176548,0.0002432910087426428,0.5915678524374176,0.0005573604909120119,0.600263852242744,0.0006300994168406182,0.6060606060606061,0.0004972060868244197,0.5928853754940712,0.0005502772189711473,0.6021080368906456,0.0004987534652796823,0.5849802371541502,3.209266234492711e-06,0.5190217391304348,3.209266234492711e-06,0.5190217391304348,3.209266234492711e-06,0.5190217391304348,3.209266234492711e-06,0.5190217391304348,3.2551762879760223e-06,0.5160857908847185,762.0,0.9792940700791403,0.0,0.574138022356409,7.480257506473104e-68,-0.05151067465778116,0.08036721067660957,0.6386688446011759,0.21262718502331998,0.10792728416964267,rough_cond_carry,bf25,PASS
0.1,1,2025-08-21,381.0,0.00022377572976431956,0.5809018567639257,0.000576648389195884,0.5661375661375662,0.00022398489231398436,0.5793650793650794,0.00043092999798942887,0.5555555555555556,0.00022436639269448347,0.5873015873015873,0.0005185874895014954,0.6068601583113457,0.0005454236749043022,0.6015831134564644,0.00045985597356823775,0.6306068601583114,0.0005304678611532207,0.6068601583113457,0.0004594892996076355,0.6253298153034301,2.6746466136975547e-06,0.5444743935309974,2.6746466136975547e-06,0.5444743935309974,2.6746466136975547e-06,0.5444743935309974,2.6746466136975547e-06,0.5444743935309974,2.7064617918438704e-06,0.5267379679144385,381.0,0.8721353588136295,4.2714070156044914e-119,0.5618626132276862,6.406474494821364e-33,-0.0520982925011734,0.02176270018206444,0.655172457972153,0.18321044782588558,0.11325285920359299,rough_cond_carry,bf25,PASS
0.1,1,ALL,635.0,0.0003697770814844995,0.5996512131304234,0.002113988873481167,0.5310288239224809,0.00036974636001179816,0.5960355230746421,0.0006411400427577487,0.5728042947198141,0.00037108530884394017,0.6026414234943546,0.0005742615989871866,0.5884293258709646,0.0006661103541539393,0.6159114586440575,0.0005112366531907283,0.6182572561346443,0.0005705105731358081,0.6222878916614961,0.0005072991532022572,0.6222011222006693,4.2970826914231335e-06,0.5244177304570982,4.2970826914231335e-06,0.5244177304570982,4.2970826914231335e-06,0.5244177304570982,4.2970826914231335e-06,0.5244177304570982,4.34040772941188e-06,0.5154190138097435,635.0,0.9079495778974547,2.8450714038809885e-73,0.5810648459051234,7.277273150060745e-16,-0.05372829649788469,0.06066234379716573,0.5404777288074958,0.21447465258929418,0.10974953907350615,rough_cond_carry,bf25,PASS
