H,resample_min,expiry,n_bars,rr25_rmse_carry,rr25_dir_carry,rr25_rmse_rough,rr25_dir_rough,rr25_rmse_ar1,rr25_dir_ar1,bf25_rmse_carry,bf25_dir_carry,bf25_rmse_rough,bf25_dir_rough,bf25_rmse_ar1,bf25_dir_ar1,atm_total_var_rmse_carry,atm_total_var_dir_carry,atm_total_var_rmse_rough,atm_total_var_dir_rough,atm_total_var_rmse_ar1,atm_total_var_dir_ar1,rr25_resid_acf,rr25_resid_pval,bf25_resid_acf,bf25_resid_pval,alpha_mean,alpha_cv,gamma_mean,gamma_cv,verdict
0.1,5,2025-12-12,132.0,0.000499951044279076,0.5307692307692308,0.002397407157324171,0.45384615384615384,0.0005122926882718798,0.5384615384615384,0.0006363337559690103,0.5769230769230769,0.0005938371839536439,0.6846153846153846,0.0005626866135237806,0.6615384615384615,8.750531591873515e-06,0.4230769230769231,8.750531591873515e-06,0.4230769230769231,8.917436425235756e-06,0.4,0.929458248859271,2.7999868292644445e-57,0.40298147853189786,1.9995829717278817e-06,-0.05130369824758688,0.06113778951948638,0.15692079055595842,0.4563179574536862,PASS
0.1,5,2025-12-15,132.0,0.0008456504124922856,0.6076923076923076,0.006549090191822421,0.5230769230769231,0.0008292480849553161,0.6615384615384615,0.0006691861009345624,0.7153846153846154,0.0007176200788607936,0.6692307692307692,0.0005815062022379989,0.7307692307692307,6.983184265857454e-06,0.5615384615384615,6.983184265857454e-06,0.5615384615384615,7.058152635571224e-06,0.5692307692307692,0.9460935669987376,1.5945497915993907e-64,0.33341720490805105,0.00010603719109886003,-0.05049519907171778,0.15847264740271946,0.2005957714282657,0.4317316756572068,FAIL
0.1,5,2025-12-16,132.0,0.0006582178814050653,0.6538461538461539,0.0013454863607188167,0.5307692307692308,0.0006270578027414667,0.6461538461538462,0.0007278529586955196,0.7076923076923077,0.0006144995479614177,0.6615384615384615,0.0006391814799527269,0.6615384615384615,7.92395834816378e-06,0.5384615384615384,7.92395834816378e-06,0.5384615384615384,8.201101746823714e-06,0.5846153846153846,0.28347040972403575,0.0010825305539832633,0.2015252987246358,0.021494049489622493,-0.04635747099184801,0.0452999458394434,0.169430484411813,0.40552911152696636,PASS
0.1,5,2025-12-17,132.0,0.0007517579949945194,0.5769230769230769,0.001053521446168704,0.6153846153846154,0.0007362787799291664,0.5692307692307692,0.0007347517450316902,0.6384615384615384,0.000719933845720194,0.6153846153846154,0.0006467917726668918,0.6846153846153846,8.899397026710876e-06,0.5076923076923077,8.899397026710876e-06,0.5076923076923077,9.002321109226854e-06,0.5307692307692308,0.5507896800803822,1.1253959913046645e-11,0.4307625464993268,3.1242542624962265e-07,-0.049472988347490705,0.027333646963075366,0.20660406611312737,0.3559086949092769,MARGINAL
0.1,5,2025-12-18,132.0,0.0008985362103390715,0.6,0.0027327263412029166,0.5692307692307692,0.0009383498406656684,0.6230769230769231,0.0007490137750567756,0.676923076923077,0.0007014254932400524,0.7,0.000643263194002268,0.6461538461538462,1.0583380449319162e-05,0.4461538461538462,1.0583380449319162e-05,0.4461538461538462,1.1048133028324855e-05,0.5,0.8892469866479744,2.6231273508070807e-45,0.2825968776376145,0.0011234014320402966,-0.050317135338541624,0.0706819532532181,0.2740935009083738,0.3019884403028495,PASS
0.1,5,2025-12-19,132.0,0.0015738814306550369,0.5846153846153846,0.0016459461586218276,0.6153846153846154,0.001625739619148012,0.5230769230769231,0.0007605435834793675,0.6846153846153846,0.0007331252840619107,0.7,0.0006878976108793188,0.7,1.5590565752527883e-05,0.4307692307692308,1.5590565752527883e-05,0.4307692307692308,1.564698472074929e-05,0.4076923076923077,0.46592073410283313,2.3210901697139022e-08,0.34604417075366023,5.5134566992579194e-05,-0.06175934563431609,0.04163106655980773,-0.0568746531050635,1.4385569943820498,MARGINAL
0.1,5,2025-12-22,132.0,0.001295539807347128,0.5846153846153846,0.005430852821076675,0.5230769230769231,0.001274423465384294,0.6230769230769231,0.0008064099779943652,0.7230769230769231,0.0006755068969957381,0.7,0.0006945587590323015,0.7461538461538462,1.8017411933601115e-05,0.5076923076923077,1.8017411933601115e-05,0.5076923076923077,1.836335295052294e-05,0.46153846153846156,0.9338869872609129,5.089307013571988e-59,0.22332177933154362,0.010649066650386079,-0.06767746017915031,0.10264704354135336,-0.01449451484539892,5.642763604273091,PASS
0.1,5,2025-12-23,132.0,0.0017986238863219107,0.5615384615384615,0.0031661487068674757,0.5461538461538461,0.001678117695026079,0.6,0.0009535224787257134,0.7076923076923077,0.000699403451491539,0.7230769230769231,0.0007292337053103909,0.7384615384615385,1.4127157775200726e-05,0.5307692307692308,1.4127157775200726e-05,0.5307692307692308,1.4088477222266622e-05,0.5271317829457365,0.6164773537500011,5.799085339272846e-15,-0.06520703173238937,0.46107438317655774,-0.06392632120996372,0.06543925635958711,0.08968287048365992,0.8775171366816589,PASS
0.1,5,2025-12-24,132.0,0.002723527852556148,0.6307692307692307,0.005004686720437811,0.5307692307692308,0.0025964058714558987,0.5769230769230769,0.0009243137303117783,0.7,0.0007430643946604475,0.7153846153846154,0.0008184254434485754,0.7307692307692307,1.600092985448375e-05,0.5538461538461539,1.600092985448375e-05,0.5538461538461539,1.6459973236487555e-05,0.5615384615384615,0.6850156380310652,2.519026384421889e-19,0.1719989299192679,0.05037601608407753,-0.06017945782395843,0.10964183674131539,0.09137023584869756,0.9499068650572923,PASS
0.1,5,2025-12-26,198.0,0.001335317475118435,0.6071428571428571,0.0017206265857249864,0.6173469387755102,0.001470881577187313,0.5510204081632653,0.0007874987228766757,0.6428571428571429,0.0010548426471394424,0.6377551020408163,0.0007018454053408646,0.6581632653061225,1.616004413642554e-05,0.4387755102040816,1.616004413642554e-05,0.4387755102040816,1.6478017192797357e-05,0.44387755102040816,0.5131334865620403,1.4726781734040973e-14,0.48783025068743946,4.1040304922088734e-13,-0.062362172448342364,0.04636397514336218,0.2984317526910048,0.673427335925453,FAIL
0.1,5,2025-12-29,198.0,0.000765088108855068,0.5510204081632653,0.0038667854399220616,0.49489795918367346,0.0007742105286507459,0.5459183673469388,0.0006512080198154257,0.5663265306122449,0.0010029723967362508,0.5867346938775511,0.0005765163980901743,0.5867346938775511,1.2664431825769373e-05,0.3622448979591837,1.2664431825769373e-05,0.3622448979591837,1.2782142850317759e-05,0.4030612244897959,0.9516374501545807,2.212512530906825e-101,0.6834743908316028,2.5232236516410966e-28,-0.0701690737555785,0.12093522295182219,0.6604626269404487,0.500536667409002,FAIL
0.1,5,2025-12-30,132.0,0.0007998546482165812,0.6153846153846154,0.0015178728840358458,0.5461538461538461,0.0008332284388559726,0.6,0.0006304001868120283,0.6230769230769231,0.0006996727412080767,0.6230769230769231,0.0005722486217328836,0.5923076923076923,3.025662083456119e-06,0.453125,3.025662083456119e-06,0.453125,3.073047540365887e-06,0.46511627906976744,0.7797586037353039,8.356838198681536e-28,0.4603394950659932,3.5770301140118694e-08,-0.0637361181923366,0.05813505414254557,0.9478895993717129,0.27955437307375613,FAIL
0.1,5,2025-12-31,112.0,0.0007748436953104376,0.6,0.0014855517014496136,0.43636363636363634,0.0007858462224928332,0.6363636363636364,0.000566979625140009,0.5363636363636364,0.0008350782115957415,0.6181818181818182,0.0005603110901693375,0.5727272727272728,2.774425126244566e-06,0.4909090909090909,2.774425126244566e-06,0.4909090909090909,2.7836003061175245e-06,0.4818181818181818,0.813735078835097,3.325170114085506e-27,0.7374366417755351,4.045507348601866e-20,-0.06835749015985562,0.056014470317610435,1.0322314522438074,0.282188646795703,FAIL
0.1,5,2026-01-02,112.0,0.0008379781004885285,0.6181818181818182,0.003683179197895133,0.5,0.0008384216864994544,0.6090909090909091,0.0006839548373296526,0.6,0.0007334097906207033,0.6090909090909091,0.0006226144865749021,0.5636363636363636,3.0697097446686425e-06,0.44545454545454544,3.0697097446686425e-06,0.44545454545454544,3.0891897235242246e-06,0.44545454545454544,0.9156042056530086,1.5402551327045296e-44,0.4487990056072722,8.767696631030483e-07,-0.06484319119325196,0.13602153957951646,0.852352913363413,0.3026118246120979,FAIL
0.1,5,2026-01-05,132.0,0.0007638641415797813,0.6153846153846154,0.005081922777628708,0.5230769230769231,0.0007723033656067813,0.5769230769230769,0.000665575893647175,0.6076923076923076,0.0008447956936248636,0.5846153846153846,0.0006087699450602555,0.6923076923076923,3.8323167339185125e-06,0.5076923076923077,3.8323167339185125e-06,0.5076923076923077,3.873389132088347e-06,0.46153846153846156,0.951639937640433,1.8256009307150094e-67,0.5788080157904774,5.4746486247896e-13,-0.05723400304683531,0.1749387731754834,0.8136765658147601,0.323166718782892,FAIL
0.1,5,2026-01-06,132.0,0.0006508753430687888,0.6307692307692307,0.0016980851673872792,0.45384615384615384,0.000652801765547179,0.6076923076923076,0.0005687948724530915,0.5769230769230769,0.000666572885217969,0.6153846153846154,0.0005594771317063402,0.5692307692307692,3.3785874887060702e-06,0.47692307692307695,3.3785874887060702e-06,0.47692307692307695,3.4303055388066066e-06,0.43846153846153846,0.6216806035368984,2.9478023669334202e-15,0.46868494749250306,1.868164752921584e-08,-0.051910836328494414,0.07853724115030167,0.5710919064960871,0.3409580158379944,FAIL
0.1,5,2026-01-07,132.0,0.0005409060910962499,0.6461538461538462,0.002133184117695689,0.5230769230769231,0.0005330352222920764,0.6153846153846154,0.0007417064215836694,0.6153846153846154,0.0006041540706781677,0.7153846153846154,0.0006408077725579043,0.6461538461538462,4.090427493657926e-06,0.46153846153846156,4.090427493657926e-06,0.46153846153846156,4.0705714060147005e-06,0.4461538461538462,0.9019547722793425,1.6279643331086208e-48,0.2068899415239781,0.018189511039500596,-0.05017390932815333,0.07800835651350353,0.42767170241005215,0.402518166282774,PASS
0.1,5,2026-01-08,66.0,0.000544428140633634,0.578125,0.0005318803441384877,0.625,0.0005594749957222173,0.578125,0.0007721982411774041,0.59375,0.0006136934227824505,0.71875,0.0007267856007846074,0.65625,4.870851673005111e-06,0.484375,4.870851673005111e-06,0.484375,5.002375301255209e-06,0.484375,0.36961341120997226,0.002648377245773053,0.11363064548423862,0.3713063668057798,-0.05283513060294708,0.020286023455069278,0.382396601074937,0.3751265203825914,PASS
0.1,5,2026-01-09,66.0,0.0009255713019118775,0.65625,0.0014798637288612358,0.5,0.0009502268386543877,0.65625,0.0007148919428262143,0.65625,0.0006539689550521206,0.75,0.0006609280852879014,0.71875,8.48498488714853e-06,0.34375,8.48498488714853e-06,0.34375,8.560137556039973e-06,0.328125,0.42939810513929433,0.0003990870012777933,0.3027090841386472,0.01504548509480465,-0.04505709031230822,0.05558043515073825,0.13983344203711998,0.764315785751632,PASS
0.1,5,2026-01-12,132.0,0.0007520734690162394,0.676923076923077,0.0027657156696565275,0.5307692307692308,0.0007531788971150645,0.6692307692307692,0.0006406715328008023,0.6384615384615384,0.0005723670705403512,0.6846153846153846,0.0005563881111354629,0.7,7.341184559613436e-06,0.35384615384615387,7.341184559613436e-06,0.35384615384615387,7.520746338026099e-06,0.4230769230769231,0.8082015459052769,3.1922356139572415e-31,0.35310164979770536,3.7783320422734224e-05,-0.05170682787872651,0.0970369369235653,0.2693403039050497,0.4216101383992974,PASS
0.1,5,2026-01-13,132.0,0.0004809573423442257,0.6230769230769231,0.0007216710561296484,0.5384615384615384,0.0004799190379636868,0.6,0.0007770753058767805,0.5923076923076923,0.0006504278682384048,0.7307692307692307,0.000672443173385705,0.6923076923076923,5.193374124392162e-06,0.5153846153846153,5.193374124392162e-06,0.5153846153846153,5.217160524571947e-06,0.5038759689922481,0.6685115726978298,3.608959247121473e-18,0.1527567560174088,0.08272814400543989,-0.05281151405921824,0.026025788211919094,0.29313815504371926,0.4160640756430634,PASS
0.1,5,2026-01-14,132.0,0.0005143914399774033,0.5923076923076923,0.002655777867904967,0.5230769230769231,0.0005282341854576204,0.6076923076923076,0.00069209286243004,0.5846153846153846,0.0006940094660052279,0.6230769230769231,0.0006658483931725949,0.6076923076923076,4.7327862167173825e-06,0.5461538461538461,4.7327862167173825e-06,0.5461538461538461,4.851902352499989e-06,0.5076923076923077,0.9562842079858138,3.3043589041180867e-70,0.3547816964328032,3.448678655893505e-05,-0.05363841263902563,0.08001036746461647,0.2919162446342214,0.47506669475691743,MARGINAL
0.1,5,2026-01-15,132.0,0.0005961739351744096,0.6153846153846154,0.0010866928063687298,0.5307692307692308,0.0006013442598016243,0.6076923076923076,0.0007348664466857245,0.6384615384615384,0.0005919181378602107,0.7692307692307693,0.0006181523820307372,0.7,6.0058886150778926e-06,0.5461538461538461,6.0058886150778926e-06,0.5461538461538461,5.812982316706998e-06,0.5384615384615384,0.44628933648808916,1.0274702152861376e-07,0.17994633298359802,0.04049709259400688,-0.052590913955141774,0.03646614056632469,0.28355243282585146,0.36395912418226334,PASS
0.1,5,2026-01-16,132.0,0.0005724266334932764,0.6384615384615384,0.0011480865122645177,0.5384615384615384,0.00058556143077746,0.6153846153846154,0.0007494563608334818,0.6692307692307692,0.0006994285926726614,0.7076923076923077,0.0007060584326277219,0.6846153846153846,7.683950689643022e-06,0.5153846153846153,7.683950689643022e-06,0.5153846153846153,7.960901648122782e-06,0.5153846153846153,0.7592516965648897,1.2181967784257317e-25,0.3412706843358081,7.083301060563843e-05,-0.05497174224889256,0.03218635613800668,0.248516074041373,0.4684795502084385,PASS
0.1,5,2026-01-20,198.0,0.0007581459704021354,0.5663265306122449,0.003131838045374881,0.5408163265306123,0.0007513983817234246,0.5612244897959183,0.0006036364305174147,0.6122448979591837,0.0006188150096519044,0.6275510204081632,0.0005626958479128021,0.6479591836734694,6.775413811880644e-06,0.4744897959183674,6.775413811880644e-06,0.4744897959183674,6.847497316630526e-06,0.4846938775510204,0.9181220243617358,6.462047503040315e-80,0.5202168831585843,5.517133299606017e-15,-0.060412210247654245,0.10100120218497102,0.37017899222595957,0.37750247509269524,MARGINAL
0.1,5,2026-01-21,198.0,0.0008694577423360889,0.6020408163265306,0.0018496484799474407,0.5306122448979592,0.0008819061187421694,0.5663265306122449,0.000855443618656741,0.6428571428571429,0.0007514131955154614,0.6377551020408163,0.0006987624198472875,0.6989795918367347,9.70088140728882e-06,0.5,9.70088140728882e-06,0.5,9.772129424847634e-06,0.5102040816326531,0.8223153612464563,2.1772492944796555e-49,0.3445652974402353,7.60103636890998e-07,-0.06079902226572101,0.051641837401838725,0.40270354910019,0.34967675058016423,PASS
0.1,5,2026-01-22,132.0,0.0009677307181470207,0.5615384615384615,0.0014173884785574522,0.5846153846153846,0.0009969047735853972,0.5230769230769231,0.0008702284620883737,0.6076923076923076,0.0008603241814802488,0.6615384615384615,0.0007460300891935841,0.7,1.5223990528823556e-05,0.4846153846153846,1.5223990528823556e-05,0.4846153846153846,1.607226207791993e-05,0.46153846153846156,0.5694879761194379,1.5447808894788324e-12,0.26524343829150815,0.00228952656043497,-0.06275671371142288,0.03714986286876683,0.4520274603815011,0.39219150202642267,MARGINAL
0.1,5,2026-01-23,132.0,0.0006721318114780023,0.6230769230769231,0.0011188799846609415,0.5153846153846153,0.0006740782792317963,0.6230769230769231,0.0009311014813752806,0.6615384615384615,0.0007472601841353608,0.6846153846153846,0.0008057746807071702,0.6461538461538462,5.865976104599426e-06,0.5538461538461539,5.865976104599426e-06,0.5538461538461539,5.95292866328228e-06,0.5153846153846153,0.7105910940647534,2.823374988954515e-21,0.17094465203499132,0.051825203673174974,-0.06464283172039167,0.03462056493904424,0.45669763731642166,0.3559608894718638,PASS
0.1,5,2026-01-26,66.0,0.0009078923126513156,0.609375,0.0009003901288858736,0.59375,0.0009021192346791518,0.59375,0.0006661741506503552,0.5625,0.0006947975958818841,0.65625,0.0006698995284317095,0.546875,6.077399014754949e-06,0.53125,6.077399014754949e-06,0.53125,6.148190275326075e-06,0.53125,0.3851502261630943,0.0016741437064358112,0.44837933686519693,0.0002026669540533852,-0.07556920517063155,0.027102911469268413,0.45983669124732285,0.3533746047565661,MARGINAL
0.1,5,2026-01-27,66.0,0.0015950116937878697,0.40625,0.001699144356480745,0.515625,0.0016307375635247223,0.390625,0.0009505669012748088,0.625,0.0007749109144502993,0.703125,0.0008963862392093778,0.71875,1.4083691379889184e-05,0.375,1.4083691379889184e-05,0.375,1.4655467858684111e-05,0.34375,0.4294568480475659,0.00039827505052827386,0.1971503378087466,0.11840908627738954,-0.06288928748969377,0.027070728553525852,0.20819086014937327,0.34182934663557263,PASS
0.1,5,2026-01-28,132.0,0.001487125776221529,0.4230769230769231,0.00283362078436563,0.43846153846153846,0.0015245616167702551,0.4076923076923077,0.0010192648551222308,0.6230769230769231,0.000814003248358492,0.7538461538461538,0.0007824116549687708,0.7230769230769231,2.1425749344523443e-05,0.4153846153846154,2.1425749344523443e-05,0.4153846153846154,2.1722526851177166e-05,0.4,0.7612568904337271,7.652287198735888e-26,0.15625370858666682,0.07585152609109304,-0.06682012094724614,0.04652050980012066,0.22015492958673027,0.34936763185119285,PASS
0.1,5,2026-01-29,132.0,0.0010699977652580898,0.4846153846153846,0.00565957083712424,0.4153846153846154,0.0011016381867712303,0.46923076923076923,0.000939702430921532,0.6307692307692307,0.0007866160424663376,0.6846153846153846,0.0007700366091666039,0.6538461538461539,1.95888317473331e-05,0.4,1.95888317473331e-05,0.4,1.993026096898949e-05,0.38461538461538464,0.9620373399861099,4.7436901877353805e-74,0.11714109418098025,0.18441313772209347,-0.06313008223706675,0.11359246052843033,0.2206807084838925,0.39804391732995004,PASS
0.1,5,2026-01-30,132.0,0.0007963549410363175,0.49230769230769234,0.0017809465750611348,0.5,0.0008042834920424865,0.5461538461538461,0.0009062899692706735,0.6230769230769231,0.0007627264525299533,0.6923076923076923,0.000759092362949848,0.7076923076923077,8.597877109087767e-06,0.46153846153846156,8.597877109087767e-06,0.46153846153846156,8.660781558719603e-06,0.45384615384615384,0.7146510533179975,1.3230550656540077e-21,0.2734927820717158,0.0016414874020717072,-0.0633202897865784,0.034013873979974144,0.24514322428853805,0.4100946445079308,PASS
0.1,5,2026-02-02,132.0,0.0006637545977686948,0.5230769230769231,0.003915545403978603,0.5230769230769231,0.0006513492286131412,0.5461538461538461,0.0009349898607818189,0.6230769230769231,0.0008852792344449458,0.7307692307692307,0.0008313764314613117,0.6923076923076923,8.594224219390384e-06,0.5230769230769231,8.594224219390384e-06,0.5230769230769231,8.712403801775172e-06,0.49230769230769234,0.8912502219175719,8.70919781621275e-46,0.3826786937186219,7.012132431419061e-06,-0.07339364869324012,0.06804236718395819,0.3435916996948195,0.36831478318904776,PASS
0.1,5,2026-02-03,132.0,0.000536182898041765,0.5846153846153846,0.0019377202391264931,0.6,0.0005549067377955395,0.6,0.0009490954031899717,0.5692307692307692,0.0007917385515227184,0.7076923076923077,0.0008005350124318111,0.6923076923076923,6.205288769993115e-06,0.546875,6.205288769993115e-06,0.546875,6.314979291531538e-06,0.53125,0.8935136806796519,2.440791919158347e-46,0.25962481183347474,0.0028551916666215145,-0.07174661848407918,0.040656859401028735,0.4342812618595719,0.28006687492121674,PASS
0.1,5,2026-02-04,132.0,0.0006612195152908688,0.5923076923076923,0.001277062511843052,0.5307692307692308,0.000676330460724449,0.6,0.0010160644262926708,0.6,0.0010346151994391477,0.7076923076923077,0.0008789071705882399,0.7538461538461538,8.02789375486019e-06,0.4846153846153846,8.02789375486019e-06,0.4846153846153846,7.899295703115148e-06,0.5,0.6303684707315108,9.256977531845747e-16,0.3230632505412887,0.00017757405386491514,-0.07112636646988184,0.026081746170386874,0.39404497569461844,0.32164877935713876,MARGINAL
0.1,5,2026-02-05,132.0,0.001309436629115303,0.6076923076923076,0.002279999461059095,0.5384615384615384,0.0013485898718945811,0.6076923076923076,0.0011355536259510441,0.6538461538461539,0.001304269070281596,0.6923076923076923,0.0010270045038900792,0.6615384615384615,1.7134482144719205e-05,0.5076923076923077,1.7134482144719205e-05,0.5076923076923077,1.7700002225069402e-05,0.5,0.5330934626081095,6.603068944617996e-11,0.47284170922736884,1.3429608255628167e-08,-0.07300184476745529,0.03290101866364864,0.2896056334048116,0.4330251386355547,FAIL
0.1,5,2026-02-06,132.0,0.001400269519501054,0.5153846153846153,0.0023746757467848533,0.5384615384615384,0.0014419530049928745,0.4846153846153846,0.001391672939477428,0.676923076923077,0.0012821751598500095,0.6692307692307692,0.0012579449457029508,0.7076923076923077,2.24561736772766e-05,0.47692307692307695,2.24561736772766e-05,0.47692307692307695,2.3531537687185627e-05,0.43846153846153846,0.5076969381781423,7.042369196476244e-10,0.4073000217059454,1.5146674238436859e-06,-0.07530232500059633,0.03485169775090698,0.2375487515702342,0.48670616808622263,PASS
0.1,5,2026-02-09,132.0,0.0011344882826519798,0.5846153846153846,0.00630582741624206,0.4846153846153846,0.00118184312919625,0.5769230769230769,0.0010432057222954873,0.6692307692307692,0.0011332882077709557,0.6384615384615384,0.0009576858375051171,0.6615384615384615,1.6701852092333478e-05,0.45384615384615384,1.6701852092333478e-05,0.45384615384615384,1.7418281662331352e-05,0.46153846153846156,0.9152924376650607,2.1644529801952233e-52,0.553949586343043,8.115293444780748e-12,-0.08041537469128225,0.09815533761101432,0.3965092424488729,0.40408818832819327,FAIL
0.1,5,2026-02-10,132.0,0.0013337031162392052,0.59375,0.004251955058649718,0.5581395348837209,0.0013674098008513481,0.5581395348837209,0.0011132716667520807,0.6846153846153846,0.002044519803152378,0.6076923076923076,0.0010710868961896207,0.6692307692307692,1.7397721182500864e-05,0.46153846153846156,1.7397721182500864e-05,0.46153846153846156,1.824249478970689e-05,0.4461538461538462,0.8688877692809809,6.575622482224518e-41,0.8176625877961224,1.7304992164974835e-32,-0.07507672299926951,0.06810620926969956,0.3253810093879079,0.5903832928695343,FAIL
0.1,5,2026-02-11,132.0,0.0017264255259796556,0.5615384615384615,0.004459750918300323,0.49230769230769234,0.0017406221065299522,0.5692307692307692,0.0013117577296446283,0.7384615384615385,0.0014794158089914788,0.6076923076923076,0.0011421697046310702,0.7076923076923077,3.1763413947061044e-05,0.5076923076923077,3.1763413947061044e-05,0.5076923076923077,3.198186151147305e-05,0.5153846153846153,0.7925414191268945,2.832351831833609e-29,0.20927359106267482,0.016868422224475193,-0.07306964028942689,0.06256832139878685,0.17119494459184606,0.7319371082484026,FAIL
0.1,5,2026-02-12,132.0,0.002009697259232928,0.5307692307692308,0.009014073216693218,0.47692307692307695,0.0020587413627744036,0.5076923076923077,0.001158908113085038,0.7153846153846154,0.0014948955693751865,0.5538461538461539,0.0010934009116898113,0.6692307692307692,4.084539904860348e-05,0.47692307692307695,4.084539904860348e-05,0.47692307692307695,4.10774407845493e-05,0.46153846153846156,0.8564962254772212,1.410034181820134e-38,0.2980345933042411,0.0005733754724228921,-0.06940602363000023,0.10670206428711629,0.06520008708317415,1.4154416765069204,FAIL
0.1,5,2026-02-13,132.0,0.0010475358945323157,0.49230769230769234,0.003004820634317819,0.5615384615384615,0.001057858393373637,0.5,0.0012757605237869788,0.7153846153846154,0.0014134003843783883,0.6692307692307692,0.0011782599647494022,0.7307692307692307,3.5381807495811196e-05,0.46153846153846156,3.5381807495811196e-05,0.46153846153846156,3.5622454601543806e-05,0.46923076923076923,0.8704456502954628,3.221788417008681e-41,0.5721571955656111,1.1515643531395574e-12,-0.07175969399757391,0.049254525763508576,0.06482464819057936,1.7051660209966568,FAIL
0.1,5,2026-02-17,66.0,0.0006156820282829475,0.515625,0.001573165036675749,0.53125,0.0006254688897794801,0.46875,0.0009922848768530053,0.671875,0.0009561643735665495,0.640625,0.0009356595433275095,0.625,1.6985466758964406e-05,0.46875,1.6985466758964406e-05,0.46875,1.6956549056508634e-05,0.484375,0.6497353016162275,6.288324236878179e-09,0.12528887434637745,0.32391227615734663,-0.09242930718486367,0.031182287856517388,0.20499175511983608,0.48630210030677923,MARGINAL
0.1,5,ALL,140.8046875,0.0009309034208366963,0.5485071144558782,0.003075729818279963,0.5056575947227538,0.0009516460565809045,0.540790976511246,0.0009197080687758853,0.6334615215444743,0.0010170711153262319,0.6517818912978384,0.0008309684499571581,0.6622146257414273,1.3342497355128665e-05,0.4877511031798645,1.3342497355128665e-05,0.4877511031798645,1.3658739761186682e-05,0.4817009097281101,0.7869697413886543,0.00023218260691407625,0.4046688643231655,0.025407075769572636,-0.06267654974517076,0.0676793029267477,0.4125042685463695,0.44163543779217374,FAIL
0.1,15,2025-08-14,26.0,0.0008584143328973198,0.7083333333333334,0.000823653709563618,0.625,0.0008584143328973198,0.7083333333333334,0.0007447995803303888,0.5833333333333334,0.0007593567619354769,0.6666666666666666,0.0007447995803303888,0.5833333333333334,1.3462632498721303e-05,0.625,1.3462632498721303e-05,0.625,1.3462632498721303e-05,0.625,0.16114315798565662,0.4519122538829309,0.41216394151847024,0.04535264088127845,-0.053246239617551296,0.019822383374191215,0.4346113163319271,0.21486064900876306,MARGINAL
0.1,15,2025-08-15,52.0,0.0013756929622469327,0.68,0.002868135196610542,0.54,0.0013926306808762043,0.68,0.0009416406360826203,0.54,0.000735331562182336,0.74,0.0009228155778083941,0.56,1.9105419243584118e-05,0.56,1.9105419243584118e-05,0.56,1.9209137780600973e-05,0.54,0.7316170992286632,1.5866585662969072e-09,0.08831646957574395,0.5419345582749423,-0.055484494229953704,0.0698858125923107,0.4748593448289612,0.20613907135904805,PASS
0.1,15,2025-08-18,52.0,0.0009060409623786616,0.7,0.004944434587366373,0.52,0.0009230251537952375,0.64,0.000635456729142286,0.5,0.0006495099883033066,0.8,0.000598321994165724,0.68,8.976834024642128e-06,0.46,8.976834024642128e-06,0.46,9.05248059862091e-06,0.48,0.8928636702374856,2.988378386620359e-18,0.42880366087573063,0.00188988002731352,-0.05677728533770576,0.11911836329048148,0.5013027426103488,0.19427525575924917,MARGINAL
0.1,15,2025-08-19,52.0,0.0010489714976230915,0.52,0.001641437266111722,0.44,0.0011729420291286994,0.52,0.0007292227012538223,0.58,0.000796339651529955,0.68,0.0006817475315977526,0.58,1.876320980587657e-05,0.48,1.876320980587657e-05,0.48,2.0030339866546666e-05,0.4,0.29105177272380045,0.04030382231580672,0.3952228482276577,0.004502649026587384,-0.05316606379591428,0.04961714482885206,0.5519612484132406,0.2812539008489846,FAIL
0.1,15,2025-08-20,52.0,0.000708621602972392,0.52,0.0024013531698382664,0.46,0.0007155732098197715,0.52,0.0007046280827589806,0.7,0.0006179424270585325,0.7,0.0006376162999327559,0.72,8.670455601682759e-06,0.42,8.670455601682759e-06,0.42,8.739710994577226e-06,0.42,0.8920763483946026,3.530046589907191e-18,0.2088049152079598,0.14560701773289886,-0.05160131035986464,0.08001077275472263,0.6448857010093778,0.19547300448801408,PASS
0.1,15,2025-08-21,52.0,0.0007898780153579449,0.44,0.0011355222239677319,0.58,0.0008057619327470381,0.5,0.0008298131152603871,0.66,0.0007539727111029238,0.8,0.0008796505725024104,0.72,5.763099667078566e-06,0.44,5.763099667078566e-06,0.44,5.836974511990303e-06,0.42,0.4982645602779526,0.00023112549366090653,0.20248758721579244,0.15846709451065238,-0.053381333010090556,0.029331421909421364,0.6997917692523552,0.2217155804939625,PASS
0.1,15,2025-08-22,52.0,0.0006193024802966484,0.48,0.001792768542633371,0.5,0.0006332566676541713,0.48,0.0007840419428719959,0.56,0.0008784017114862736,0.66,0.0007955532474973315,0.58,8.721334614660135e-06,0.54,8.721334614660135e-06,0.54,8.775466347864452e-06,0.5,0.822781342136381,2.2991931369545734e-13,0.40432701465643894,0.003589150669972553,-0.056105533154438475,0.04706823155420637,0.5496867079833838,0.2826824419468344,FAIL
